SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,2230 W WOLFRAM St,CHICAGO,IL,60618,1395000,4,4.5,Logan Square,4325,2324,2017,166,323,325,Active,,,http://www.redfin.com/IL/Chicago/2230-W-Wolfram-St-60618/home/107159857,MRED,09960082,N,Y,41.9331,-87.68422
MLS Listing,,Single Family Residential,4924 S Ellis Ave,CHICAGO,IL,60615,1450000,5,4.0,Kenwood,10000,11250,1890,167,145,,Active,,,http://www.redfin.com/IL/Chicago/4924-S-Ellis-Ave-60615/home/13950667,MRED,09959351,N,Y,41.8052073,-87.6020127
MLS Listing,,Condo/Co-op,310 S Michigan Ave #1900,CHICAGO,IL,60604,1250000,3,3.0,Loop,2500,,1924,168,500,1603,Active,,,http://www.redfin.com/IL/Chicago/310-S-Michigan-Ave-60604/unit-1900/home/45513318,MRED,09958186,N,Y,41.8778408,-87.6248467
MLS Listing,,Condo/Co-op,900 N LAKE SHORE Dr #1913,CHICAGO,IL,60611,1250000,4,3.0,Near North Side,2334,,1955,168,536,1741,Active,,,http://www.redfin.com/IL/Chicago/900-N-Lake-Shore-Dr-60611/unit-1913/home/14120597,MRED,09958129,N,Y,41.8996853,-87.6196674
MLS Listing,,Condo/Co-op,668 N KINGSBURY St #507,CHICAGO,IL,60654,1450000,3,2.0,Near North Side,1663,,2015,174,872,571,Active,,,http://www.redfin.com/IL/Chicago/668-N-Kingsbury-St-60654/unit-507/home/145655335,MRED,09951407,N,Y,41.8942314,-87.6417622
MLS Listing,,Condo/Co-op,1242 N Lake Shore Dr Unit 13S,CHICAGO,IL,60610,1295000,4,4.0,Near North Side,3000,,1929,175,432,2819,Active,,,http://www.redfin.com/IL/Chicago/1242-N-Lake-Shore-Dr-60610/unit-13S/home/39544300,MRED,09949102,N,Y,41.9053156,-87.625483
MLS Listing,,Single Family Residential,2450 N Janssen Ave,CHICAGO,IL,60614,1250000,5,3.5,Lincoln Park,4000,2922,1984,179,313,,Active,,,http://www.redfin.com/IL/Chicago/2450-N-Janssen-Ave-60614/unit-C/home/13362007,MRED,09945870,N,Y,41.9266563,-87.6649522
MLS Listing,,Condo/Co-op,950 N MICHIGAN Ave #2503,CHICAGO,IL,60611,1295000,3,3.5,Near North Side,2430,,1983,192,533,1651,Active,,,http://www.redfin.com/IL/Chicago/950-N-Michigan-Ave-60611/unit-2503/home/14119878,MRED,09931069,N,Y,41.9003994,-87.6246803
MLS Listing,,Multi-Family (2-4 Unit),3716 N Racine Ave,CHICAGO,IL,60613,1390000,9,6.0,Lake View,,,,193,,,Active,,,http://www.redfin.com/IL/Chicago/3716-N-Racine-Ave-60613/home/13385431,MRED,09929547,N,Y,41.9495494,-87.6594809
MLS Listing,,Condo/Co-op,1300 N State Pkwy #404,CHICAGO,IL,60610,1425000,2,2.5,Near North Side,2058,,1918,196,692,1338,Active,,,http://www.redfin.com/IL/Chicago/1300-N-State-Pkwy-60610/unit-404/home/12621690,MRED,09924964,N,Y,41.9060973,-87.6291185
MLS Listing,,Condo/Co-op,540 W Webster Ave #813,Chicago,IL,60614,1488000,3,3.5,Lincoln Park,2596,,2015,215,573,1169,Active,,,http://www.redfin.com/IL/Chicago/540-W-Webster-Ave-60614/unit-813/home/113651888,MRED,09905265,N,Y,41.9220478,-87.6430231
MLS Listing,,Condo/Co-op,110 W SUPERIOR St #703,CHICAGO,IL,60654,1390000,3,2.5,Near North Side,2290,,2008,216,607,1772,Active,,,http://www.redfin.com/IL/Chicago/110-W-Superior-St-60654/unit-703/home/45475497,MRED,09902719,N,Y,41.8959292,-87.6319881
MLS Listing,,Condo/Co-op,225 N COLUMBUS Dr #7401,CHICAGO,IL,60601,1499000,3,2.5,Loop,1756,,2009,217,854,1277,Active,,,http://www.redfin.com/IL/Chicago/225-N-Columbus-Dr-60601/unit-7401/home/52634648,MRED,09901577,N,Y,41.8864588,-87.6197781
MLS Listing,,Single Family Residential,1622 W Nelson St,CHICAGO,IL,60657,1500000,5,3.5,Lake View,4500,3123,2013,226,333,,Active,,,http://www.redfin.com/IL/Chicago/1622-W-Nelson-St-60657/home/13358622,MRED,09894919,N,Y,41.93715,-87.6695052
MLS Listing,,Condo/Co-op,600 N LAKE SHORE Dr #1704,CHICAGO,IL,60611,1294700,3,2.0,Near North Side,2159,,2007,227,600,1156,Active,,,http://www.redfin.com/IL/Chicago/600-N-Lake-Shore-Dr-60611/unit-1704/home/26814671,MRED,09893922,N,Y,41.8930694,-87.6151037
MLS Listing,,Multi-Family (2-4 Unit),852 W Lill Ave,CHICAGO,IL,60614,1499900,14,8.0,Lincoln Park,,3049,1896,227,,,Active,,,http://www.redfin.com/IL/Chicago/852-W-Lill-Ave-60614/home/13361618,MRED,09893832,N,Y,41.9283861,-87.6509645
MLS Listing,,Single Family Residential,2457 N Artesian Ave,Chicago,IL,60647,1260000,4,3.5,Logan Square,,3136,2018,229,,,Active,,,http://www.redfin.com/IL/Chicago/2457-N-Artesian-Ave-60647/home/13449983,MRED,09891900,N,Y,41.9265925,-87.6886789
MLS Listing,,Townhouse,55 W Goethe St #1252,CHICAGO,IL,60610,1375000,4,4.0,Near North Side,,1320,1985,234,,1052,Active,,,http://www.redfin.com/IL/Chicago/55-W-Goethe-St-60610/unit-1252/home/14111628,MRED,09886897,N,Y,41.9056579,-87.6312344
MLS Listing,,Multi-Family (5+ Unit),2706 W Haddon Ave,CHICAGO,IL,60622,1395000,12,6.0,West Town,,3000,1900,235,,,Active,,,http://www.redfin.com/IL/Chicago/2706-W-Haddon-Ave-60622/home/13288425,MRED,09884768,N,Y,41.9022663,-87.6947626
MLS Listing,,Condo/Co-op,162 W Huron St,CHICAGO,IL,60654,1395000,3,2.0,Near North Side,2400,,,237,581,768,Active,,,http://www.redfin.com/IL/Chicago/162-W-Huron-St-60654/unit-1B/home/14102169,MRED,09882710,N,Y,41.8949161,-87.6337227
MLS Listing,,Condo/Co-op,118 E ERIE St Unit 30F,CHICAGO,IL,60611,1295000,2,2.5,Near North Side,1937,,2012,238,669,2359,Active,,,http://www.redfin.com/IL/Chicago/118-E-Erie-St-60611/unit-30F/home/145120435,MRED,09881487,N,Y,41.8942887,-87.6246388
MLS Listing,,Single Family Residential,2100 W Eastwood Ave,CHICAGO,IL,60625,1375000,4,2.5,Lincoln Square,3800,4514,,243,362,,Active,,,http://www.redfin.com/IL/Chicago/2100-W-Eastwood-Ave-60625/home/143005118,MRED,09876644,N,Y,41.9662076,-87.6808896
MLS Listing,,Parking,165 N Field Blvd Unit MULTI,CHICAGO,IL,60601,1330000,,,Loop,,,1989,259,,2240,Active,,,http://www.redfin.com/IL/Chicago/165-N-Field-Blvd-60601/unit-MULTI/home/143297094,MRED,09860536,N,Y,41.8854204,-87.6173802
MLS Listing,,Single Family Residential,1306 S Plymouth Ct,CHICAGO,IL,60605,1295000,3,3.5,Near South Side,3300,2688,1990,262,392,187,Active,,,http://www.redfin.com/IL/Chicago/1306-S-Plymouth-Ct-60605/home/14085156,MRED,09858993,N,Y,41.8653556,-87.6286256
MLS Listing,,Townhouse,1413 S Prairie Ave,CHICAGO,IL,60605,1250000,4,2.5,Near South Side,3193,,1997,264,391,547,Active,,,http://www.redfin.com/IL/Chicago/1413-S-Prairie-Ave-60605/unit-A-7/home/12712917,MRED,09857284,N,Y,41.863277006,-87.62096015
MLS Listing,,Condo/Co-op,401 N Wabash Ave Unit 52D,CHICAGO,IL,60611,1400000,2,2.5,Near North Side,2022,,2007,269,692,1497,Active,,,http://www.redfin.com/IL/Chicago/401-N-Wabash-Ave-60611/unit-52D/home/13123800,MRED,09853440,N,Y,41.8888031,-87.626312
MLS Listing,,Single Family Residential,2155 W Huron St,Chicago,IL,60612,1375000,4,4.0,West Town,4400,2953,2010,273,313,,Active,,,http://www.redfin.com/IL/Chicago/2155-W-Huron-St-60612/home/14105508,MRED,09848818,N,Y,41.8937452,-87.6815159
MLS Listing,,Condo/Co-op,400 S Green St #518,CHICAGO,IL,60607,1300000,2,2.0,Near West Side,3500,,,294,371,941,Active,,,http://www.redfin.com/IL/Chicago/400-S-Green-St-60607/unit-518/home/14090867,MRED,09833134,N,Y,41.8761569,-87.648709
MLS Listing,,Condo/Co-op,1000 S Michigan Ave #5204,Chicago,IL,60605,1500000,2,2.0,Loop,1704,,,297,880,838,Active,,,http://www.redfin.com/IL/Chicago/1000-S-Michigan-Ave-60605/unit-5204/home/144679694,MRED,09832350,N,Y,41.869913,-87.6245739
MLS Listing,,Condo/Co-op,1000 S Michigan Ave #3905,Chicago,IL,60605,1250000,2,2.0,Loop,1628,,,362,768,698,Active,,,http://www.redfin.com/IL/Chicago/1000-S-Michigan-Ave-60605/unit-3905/home/144280167,MRED,09797050,N,Y,41.869913,-87.6245739
MLS Listing,,Condo/Co-op,1211 S Prairie Ave #901,CHICAGO,IL,60605,1455000,3,3.0,Near South Side,2920,,2008,412,498,1646,Active,,,http://www.redfin.com/IL/Chicago/1211-S-Prairie-Ave-60605/unit-901/home/39571083,MRED,09755140,N,Y,41.8668747,-87.621408
MLS Listing,,Condo/Co-op,401 N Wabash Ave Unit 57F,CHICAGO,IL,60611,1500000,2,2.5,Near North Side,1900,,2008,461,789,1539,Active,,,http://www.redfin.com/IL/Chicago/401-N-Wabash-Ave-60611/unit-57F/home/21475627,MRED,09707658,N,Y,41.8888031,-87.626312
MLS Listing,,Multi-Family (5+ Unit),1241 N Artesian Ave,Chicago,IL,60622,1399000,12,6.0,West Town,,3150,1900,469,,,Active,,,http://www.redfin.com/IL/Chicago/1241-N-Artesian-Ave-60622/home/13289281,MRED,09699574,N,Y,41.9042999,-87.6879472
MLS Listing,,Condo/Co-op,401 N WABASH Ave Unit 61D,Chicago,IL,60611,1500000,2,2.5,Near North Side,2022,,2008,612,742,1544,Active,,,http://www.redfin.com/IL/Chicago/401-N-Wabash-Ave-60611/unit-61D/home/18979485,MRED,09520575,N,Y,41.8888031,-87.626312
MLS Listing,,Condo/Co-op,999 N Lake Shore Dr Unit 2C,Chicago,IL,60611,1399000,2,2.5,Near North Side,,,1912,806,,3098,Active,,,http://www.redfin.com/IL/Chicago/999-N-Lake-Shore-Dr-60611/unit-2C/home/108593594,MRED,09321568,N,Y,41.9006892,-87.6200649
MLS Listing,,Condo/Co-op,363 E Wacker Dr #4405,CHICAGO,IL,60601,1250800,1,1.5,Loop,1189,,,942,1052,661,Active,,,http://www.redfin.com/IL/Chicago/363-E-Upper-Wacker-Dr-60601/unit-4405/home/104435569,MRED,09188321,N,Y,41.8874698,-87.6182644
For-Sale-by-Owner Listing,,Townhouse,425 W Dickens Ave,Chicago,IL,60614,1299000,3,3.5,Chicago,3080,,1996,136,422,,Active,,,http://www.redfin.com/IL/Chicago/425-W-Dickens-Ave-60614/home/13348554,ForSaleByOwner.com,24179298,N,Y,41.9199264,-87.6398061
New Construction Plan,,Condo/Co-op,Unit 503 - 900 WEST,Chicago,IL,60607,1500000,2,2.0,900 WEST,1573,,,,954,,Active,,,http://www.redfin.com/IL/Chicago/900-WEST/Unit-503-900-WEST/home/147854179,NewHomeFeed,Plan-446862,N,Y,41.88444,-87.6589769
New Construction Plan,,Condo/Co-op,Unit 201 - Hampden 73,Chicago,IL,60614,1300000,4,3.5,Hampden 73,2298,,,,566,,Active,,,http://www.redfin.com/IL/Chicago/Hampden-73/Unit-201-Hampden-73/home/146126224,NewHomeFeed,Plan-419351,N,Y,41.932465,-87.642454
New Construction Plan,,Condo/Co-op,Unit 501 - Hampden 73,Chicago,IL,60614,1400000,4,3.5,Hampden 73,2298,,,,609,,Active,,,http://www.redfin.com/IL/Chicago/Hampden-73/Unit-501-Hampden-73/home/146126223,NewHomeFeed,Plan-419353,N,Y,41.932465,-87.642454
New Construction Plan,,Condo/Co-op,PH 02 - Hampden 73,Chicago,IL,60614,1500000,4,3.5,Hampden 73,2053,,,,731,,Active,,,http://www.redfin.com/IL/Chicago/Hampden-73/PH-02-Hampden-73/home/146126221,NewHomeFeed,Plan-419360,N,Y,41.932465,-87.642454
New Construction Plan,,Condo/Co-op,Unit 404 - Hampden 73,Chicago,IL,60614,1300000,4,3.0,Hampden 73,2032,,,,640,,Active,,,http://www.redfin.com/IL/Chicago/Hampden-73/Unit-404-Hampden-73/home/146126215,NewHomeFeed,Plan-419372,N,Y,41.932465,-87.642454
New Construction Plan,,Condo/Co-op,C,Chicago,IL,60654,1295900,3,3.0,Three Sixty West,1884,,,,688,,Active,,,http://www.redfin.com/IL/Chicago/Three-Sixty-West/C/home/144277781,NewHomeFeed,Plan-379212,N,Y,41.8941978,-87.6381813
