SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,9130 S WALLACE St,CHICAGO,IL,60620,88000,4,2.0,Washington Heights,1301,3249,1927,60,68,,Active,,,http://www.redfin.com/IL/Chicago/9130-S-Wallace-St-60620/home/13107029,MRED,10073966,N,Y,41.7278591,-87.6387845
MLS Listing,,Condo/Co-op,8245 W BELMONT Ave Unit 2L,RIVER GROVE,IL,60171,91000,1,1.0,River Grove,700,,1970,60,130,147,Active,,,http://www.redfin.com/IL/River-Grove/8245-W-Belmont-Ave-60171/unit-2L/home/13537193,MRED,10073720,N,Y,41.9372698,-87.832449
MLS Listing,,Multi-Family (5+ Unit),9524-26 S Avenue Ave N,CHICAGO,IL,60617,100000,16,8.0,East Side,,11656,1898,60,,,Active,,,http://www.redfin.com/IL/Chicago/9524-S-Ave-N-60617/unit-26/home/13045132,MRED,10073658,N,Y,41.7222078,-87.5392556
MLS Listing,,Vacant Land,524 N Trumbull Ave,Chicago,IL,60624,99000,,,Humboldt Park,,2613,,61,,,Active,,,http://www.redfin.com/IL/Chicago/524-N-Trumbull-Ave-60624/home/17557384,MRED,10073634,N,Y,41.891039,-87.712863
MLS Listing,,Vacant Land,3804 W Ohio St,Chicago,IL,60624,99000,,,Humboldt Park,,3049,,61,,,Active,,,http://www.redfin.com/IL/Chicago/3804-W-Ohio-St-60624/unit-1/home/145071379,MRED,10073633,N,Y,41.8920076,-87.721387
MLS Listing,,Vacant Land,3109 W 5th Ave,Chicago,IL,60612,99000,,,East Garfield Park,,2613,,61,,,Active,,,http://www.redfin.com/IL/Chicago/3109-W-5th-Ave-60612/home/145071378,MRED,10073632,N,Y,41.878644,-87.704076
MLS Listing,,Vacant Land,3031 W 5th Ave,Chicago,IL,60612,99000,,,East Garfield Park,,3049,,61,,,Active,,,http://www.redfin.com/IL/Chicago/3031-W-5th-Ave-60612/home/17557591,MRED,10073631,N,Y,41.8791439,-87.702231
MLS Listing,,Single Family Residential,5736 S WOOD St,CHICAGO,IL,60636,85000,3,2.0,West Englewood,1100,3125,1912,61,77,,Active,,,http://www.redfin.com/IL/Chicago/5736-S-Wood-St-60636/home/13938574,MRED,10073565,N,Y,41.7892075,-87.6695463
MLS Listing,,Single Family Residential,8838 S TALMAN Ave,EVERGREEN PARK,IL,60805,100000,3,1.0,Evergreen Park,1156,3100,1952,61,87,,Active,,,http://www.redfin.com/IL/Evergreen-Park/8838-S-Talman-Ave-60805/home/13187814,MRED,10073316,N,Y,41.7322347,-87.6889752
MLS Listing,,Single Family Residential,6416 S Sacramento Ave,CHICAGO,IL,60629,90000,2,1.0,Chicago Lawn,4166,4164,1917,61,22,,Active,,,http://www.redfin.com/IL/Chicago/6416-S-Sacramento-Ave-60629/home/13988383,MRED,10072408,N,Y,41.7766569,-87.6987475
MLS Listing,,Condo/Co-op,2809 W Washington Blvd #102,CHICAGO,IL,60612,89900,1,1.0,East Garfield Park,,,,62,,270,Active,,,http://www.redfin.com/IL/Chicago/2809-W-Washington-Blvd-60612/unit-102/home/108598839,MRED,10071883,N,Y,41.882605,-87.696758
MLS Listing,,Vacant Land,5647-49 S State St,CHICAGO,IL,60621,87000,,,Washington Park,,3920,,62,,,Active,,,http://www.redfin.com/IL/Chicago/5647-S-State-St-60621/home/102230852,MRED,10071843,N,Y,41.791493,-87.625125
MLS Listing,,Vacant Land,5935-37 S State St,CHICAGO,IL,60621,94000,,,Washington Park,,3920,,63,,,Active,,,http://www.redfin.com/IL/Chicago/5935-S-State-St-60621/home/21876005,MRED,10070176,N,Y,41.7863479,-87.625007
MLS Listing,,Single Family Residential,2840 E 77th St,CHICAGO,IL,60649,76385,4,2.0,South Shore,1387,2613,1890,63,55,,Active,,,http://www.redfin.com/IL/Chicago/2840-E-77th-St-60649/home/13216526,MRED,10070170,N,Y,41.7560897,-87.5555188
MLS Listing,,Single Family Residential,6127 S Bishop St,CHICAGO,IL,60636,79000,3,1.0,West Englewood,900,3101,1905,63,88,,Active,,,http://www.redfin.com/IL/Chicago/6127-S-Bishop-St-60636/home/22901392,MRED,10070058,N,Y,41.7823124,-87.6603672
MLS Listing,,Vacant Land,738 S Pulaski Rd,CHICAGO,IL,60624,80000,,,West Garfield Park,,6969,,64,,,Active,,,http://www.redfin.com/IL/Chicago/738-S-Pulaski-Rd-60624/home/101398345,MRED,10069984,N,Y,41.871198,-87.725609
MLS Listing,,Vacant Land,7752 S Ashland Ave,CHICAGO,IL,60620,79000,,,Auburn Gresham,,7840,,64,,,Active,,,http://www.redfin.com/IL/Chicago/7752-S-Ashland-Ave-60620/home/104372515,MRED,10069985,N,Y,41.752357,-87.663867
MLS Listing,,Vacant Land,5832 S Green St,CHICAGO,IL,60621,89000,,,Englewood,,12632,,64,,,Active,,,http://www.redfin.com/IL/Chicago/5832-S-Green-St-60621/home/105536053,MRED,10069981,N,Y,41.787735,-87.646556
MLS Listing,,Vacant Land,1347 W 47th St,CHICAGO,IL,60609,85000,,,New City,,2613,,64,,,Active,,,http://www.redfin.com/IL/Chicago/1347-W-47th-St-60609/home/67341434,MRED,10069983,N,Y,41.8084504,-87.6595367
MLS Listing,,Vacant Land,1033 W 69th St,CHICAGO,IL,60621,99000,,,Englewood,,12196,,64,,,Active,,,http://www.redfin.com/IL/Chicago/1033-W-69th-St-60621/home/17558518,MRED,10069979,N,Y,41.768513,-87.650932
MLS Listing,,Vacant Land,5621 S State St,CHICAGO,IL,60621,99000,,,Washington Park,,7840,,64,,,Active,,,http://www.redfin.com/IL/Chicago/5621-S-State-St-60621/home/49772031,MRED,10069978,N,Y,41.79214,-87.625137
MLS Listing,,Single Family Residential,4857 S Damen Ave,CHICAGO,IL,60609,99000,2,1.0,New City,969,3001,1957,64,102,,Active,,,http://www.redfin.com/IL/Chicago/4857-S-Damen-Ave-60609/home/13956567,MRED,10069938,N,Y,41.8050494,-87.6743423
MLS Listing,,Condo/Co-op,5457 S ELLIS Ave #3,CHICAGO,IL,60615,75000,1,1.0,Hyde Park,954,,1920,66,79,475,Active,,,http://www.redfin.com/IL/Chicago/5457-S-Ellis-Ave-60615/unit-3/home/144190254,MRED,10069138,N,Y,41.7963176,-87.600936
MLS Listing,,Single Family Residential,201 W 112th Pl,CHICAGO,IL,60628,99000,3,1.0,Roseland,1040,10890,1959,66,95,,Active,,,http://www.redfin.com/IL/Chicago/Undisclosed-address-60628/home/13063516,MRED,10068705,N,Y,41.6896019,-87.6279894
MLS Listing,,Single Family Residential,9214 S Elizabeth St,CHICAGO,IL,60620,92000,3,1.5,Washington Heights,1065,3750,1944,66,86,,Active,,,http://www.redfin.com/IL/Chicago/9214-S-Elizabeth-St-60620/home/13103953,MRED,10044849,N,Y,41.7262378,-87.6545871
MLS Listing,,Condo/Co-op,8455 W Leland Ave Unit 105N,CHICAGO,IL,60656,99999,1,1.0,O'Hare,,,1978,67,,222,Active,,,http://www.redfin.com/IL/Chicago/8455-W-Leland-Ave-60656/unit-105N/home/13551620,MRED,10068064,N,Y,41.9649196,-87.8383116
MLS Listing,,Parking,505 N LAKE SHORE Dr Unit B49,CHICAGO,IL,60611,75000,,,Near North Side,,190,1968,67,,92,Active,,,http://www.redfin.com/IL/Chicago/505-N-Lake-Shore-Dr-60611/unit-B49/home/14096709,MRED,10067202,N,Y,41.8915196,-87.6127766
MLS Listing,,Multi-Family (2-4 Unit),5700 S WABASH Ave,CHICAGO,IL,60637,78000,7,2.0,Washington Park,,4025,,68,,,Active,,,http://www.redfin.com/IL/Chicago/5700-S-Wabash-Ave-60637/home/12637889,MRED,10066902,N,Y,41.7909354,-87.6243647
MLS Listing,,Single Family Residential,9942 S Luella Ave,CHICAGO,IL,60617,80000,3,1.5,South Deering,1196,4961,1944,68,67,,Active,,,http://www.redfin.com/IL/Chicago/9942-S-Luella-Ave-60617/home/13083586,MRED,10066693,N,Y,41.7139946,-87.5684932
MLS Listing,,Single Family Residential,9335 S BISHOP St,CHICAGO,IL,60620,79000,3,2.5,Washington Heights,1556,4660,1944,68,51,,Active,,,http://www.redfin.com/IL/Chicago/9335-S-Bishop-St-60620/home/13103628,MRED,10066220,N,Y,41.7238646,-87.6588162
MLS Listing,,Single Family Residential,7532 S Constance Ave,CHICAGO,IL,60649,99900,4,2.0,South Shore,1469,4443,,69,68,,Active,,,http://www.redfin.com/IL/Chicago/7532-S-Constance-Ave-60649/home/13924801,MRED,10065821,N,Y,41.7578124,-87.5800744
MLS Listing,,Condo/Co-op,3445 W Bryn Mawr Ave Unit G-W,CHICAGO,IL,60659,99500,1,1.0,North Park,750,,1979,69,133,300,Active,,,http://www.redfin.com/IL/Chicago/3445-W-Bryn-Mawr-Ave-60659/unit-G-W/home/146888546,MRED,10065724,N,Y,41.982724,-87.715542
MLS Listing,,Condo/Co-op,1960 W Hood Ave Unit 5B,CHICAGO,IL,60660,82000,2,1.0,West Ridge,900,,1954,69,91,425,Active,,,http://www.redfin.com/IL/Chicago/1960-W-Hood-Ave-60660/unit-5B/home/114088309,MRED,10065609,N,Y,41.9933637,-87.679648
MLS Listing,,Single Family Residential,8723 S Merrill Ave,CHICAGO,IL,60617,85000,3,1.5,Calumet Heights,1249,3750,,71,68,,Active,,,http://www.redfin.com/IL/Chicago/8723-S-Merrill-Ave-60617/home/13117800,MRED,10063360,N,Y,41.7363419,-87.5718135
MLS Listing,,Multi-Family (2-4 Unit),6822 S Wood St,Chicago,IL,60636,80000,5,3.5,West Englewood,,3125,1931,72,,,Active,,,http://www.redfin.com/IL/Chicago/6822-S-Wood-St-60636/unit-2/home/13935276,MRED,10063232,N,Y,41.7696217,-87.6690648
MLS Listing,,Condo/Co-op,6901 S Oglesby Ave Unit 5C,CHICAGO,IL,60649,99900,4,4.0,South Shore,3500,,1929,73,29,1104,Active,,,http://www.redfin.com/IL/Chicago/6901-S-Oglesby-Ave-60649/unit-5C/home/21840129,MRED,10062815,N,Y,41.7695812,-87.5679334
MLS Listing,,Condo/Co-op,4544 N River Rd Unit C3,SCHILLER PARK,IL,60176,89800,1,1.0,Schiller Park,700,,1962,75,128,175,Active,,,http://www.redfin.com/IL/Schiller-Park/4544-N-River-Rd-60176/unit-C3/home/144959357,MRED,10059913,N,Y,41.961295,-87.8613891
MLS Listing,,Vacant Land,3001 W Lake St,CHICAGO,IL,60612,80000,,,East Garfield Park,,1742,,75,,,Active,,,http://www.redfin.com/IL/Melrose-Park/3001-W-Lake-St-60160/home/147815700,MRED,10059591,N,Y,41.883908,-87.701479
MLS Listing,,Vacant Land,6825 S Ashland Ave,CHICAGO,IL,60636,89000,,,West Englewood,,5227,,75,,,Active,,,http://www.redfin.com/IL/Chicago/6825-S-Ashland-Ave-60636/home/101621159,MRED,10059193,N,Y,41.769585,-87.663547
MLS Listing,,Vacant Land,5706 S Ashland Ave,CHICAGO,IL,60636,99000,,,West Englewood,,11325,,75,,,Active,,,http://www.redfin.com/IL/Chicago/5706-S-Ashland-Ave-60636/home/105522050,MRED,10059192,N,Y,41.7900149,-87.664858
MLS Listing,,Single Family Residential,3507 W 76TH St,CHICAGO,IL,60652,99000,3,2.0,Ashburn,1151,3750,1957,76,86,,Active,,,http://www.redfin.com/IL/Chicago/3507-W-76th-St-60652/home/13983072,MRED,10059151,N,Y,41.7549158,-87.7102764
MLS Listing,,Condo/Co-op,6106 S KIMBARK Ave #1,CHICAGO,IL,60637,95000,2,1.0,Woodlawn,1150,3750,1920,77,83,595,Active,,,http://www.redfin.com/IL/Chicago/6106-S-Kimbark-Ave-60637/unit-1/home/35657250,MRED,10058009,N,Y,41.7838563,-87.5951749
MLS Listing,,Condo/Co-op,7312 N Hamilton Ave #303,CHICAGO,IL,60645,97500,1,1.0,West Ridge,,,1924,77,,296,Active,,,http://www.redfin.com/IL/Chicago/7312-N-Hamilton-Ave-60645/unit-303/home/13572787,MRED,10057744,N,Y,42.0144978,-87.6853135
MLS Listing,,Vacant Land,3545 W 16th St,CHICAGO,IL,60623,100000,,,North Lawndale,,6098,,77,,,Active,,,http://www.redfin.com/IL/Chicago/3545-W-16th-St-60623/home/39979999,MRED,10057609,N,Y,41.8588109,-87.7143401
MLS Listing,,Single Family Residential,8542 S Wallace St,CHICAGO,IL,60620,99500,2,1.5,Auburn Gresham,966,3123,1915,77,103,,Active,,,http://www.redfin.com/IL/Chicago/8542-S-Wallace-St-60620/home/13226920,MRED,10057465,N,Y,41.7383225,-87.6390929
MLS Listing,,Condo/Co-op,4005 W Nelson St Unit 5A,CHICAGO,IL,60641,95000,1,1.0,Avondale,700,,1929,78,136,174,Active,,,http://www.redfin.com/IL/Chicago/4005-W-Nelson-St-60641/unit-5A/home/144959414,MRED,10056764,N,Y,41.9361921,-87.7274501
MLS Listing,,Multi-Family (2-4 Unit),8364 S Brandon Ave,CHICAGO,IL,60617,86000,8,4.0,South Chicago,,10890,1900,78,,,Active,,,http://www.redfin.com/IL/Chicago/8364-S-Brandon-Ave-60617/home/13212506,MRED,10056525,N,Y,41.7428202,-87.5468962
MLS Listing,,Single Family Residential,8632 S Wood St,Chicago,IL,60620,79000,3,1.0,Auburn Gresham,1065,3123,1926,79,74,,Active,,,http://www.redfin.com/IL/Chicago/Undisclosed-address-60620/home/13907593,MRED,10056427,N,Y,41.7365452,-87.6682654
MLS Listing,,Vacant Land,5010 W 47th St,CHICAGO,IL,60638,89900,,,Garfield Ridge,,3125,,79,,,Active,,,http://www.redfin.com/IL/Chicago/5010-W-47th-St-60638/home/146777580,MRED,10056334,N,Y,41.807814,-87.74862
MLS Listing,,Vacant Land,5008 W 47th St,CHICAGO,IL,60638,89900,,,Garfield Ridge,,3049,,79,,,Active,,,http://www.redfin.com/IL/Chicago/5008-W-47th-St-60638/home/21871877,MRED,10056327,N,Y,41.807813,-87.7485279
MLS Listing,,Single Family Residential,11536 S STEWART Ave,CHICAGO,IL,60628,92000,3,1.5,West Pullman,1634,6198,1889,79,56,,Active,,,http://www.redfin.com/IL/Chicago/11536-S-Stewart-Ave-60628/home/13061829,MRED,10056296,N,Y,41.6840968,-87.6327318
MLS Listing,,Multi-Family (2-4 Unit),7828 S Cregier Ave,Chicago,IL,60649,99000,4,2.0,South Shore,,6250,1912,80,,,Active,,,http://www.redfin.com/IL/Chicago/7828-S-Cregier-Ave-60649/home/13922932,MRED,10055928,N,Y,41.7524736,-87.5811938
MLS Listing,,Single Family Residential,5522 S Throop St,Chicago,IL,60636,100000,3,1.0,West Englewood,1092,3123,,80,92,,Active,,,http://www.redfin.com/IL/Chicago/5522-S-Throop-St-60636/home/13941015,MRED,10055758,N,Y,41.7930234,-87.6575045
MLS Listing,,Condo/Co-op,6961 N Oakley Ave #304,CHICAGO,IL,60645,99900,1,1.0,West Ridge,900,,1967,81,111,187,Active,,,http://www.redfin.com/IL/Chicago/6961-N-Oakley-Ave-60645/unit-304/home/13571389,MRED,10054529,N,Y,42.007836,-87.6875814
MLS Listing,,Condo/Co-op,7340 N Ridge Blvd Unit 3B,CHICAGO,IL,60645,84900,1,1.0,West Ridge,,,,81,,536,Active,,,http://www.redfin.com/IL/Chicago/7340-N-Ridge-Blvd-60645/unit-3B/home/13572427,MRED,10054261,N,Y,42.015513,-87.684885
MLS Listing,,Vacant Land,7412-14 S DORCHESTER Ave,CHICAGO,IL,60619,79000,,,Greater Grand Crossing,,629877,,82,,,Active,,,http://www.redfin.com/IL/Chicago/7412-S-Dorchester-Ave-60619/home/58574300,MRED,10053481,N,Y,41.76007,-87.591171
MLS Listing,,Vacant Land,6414 S Ashland Ave,CHICAGO,IL,60636,79000,,,West Englewood,,6098,,82,,,Active,,,http://www.redfin.com/IL/Chicago/6414-S-Ashland-Ave-60636/home/104009912,MRED,10053423,N,Y,41.777075,-87.664527
MLS Listing,,Vacant Land,800 S Pulaski Rd,CHICAGO,IL,60624,79000,,,West Garfield Park,,3484,,82,,,Active,,,http://www.redfin.com/IL/Chicago/800-S-Pulaski-Rd-60624/home/102265605,MRED,10053421,N,Y,41.8706741,-87.7255456
MLS Listing,,Vacant Land,6422 S Ashland Ave,CHICAGO,IL,60636,79000,,,West Englewood,,6098,,82,,,Active,,,http://www.redfin.com/IL/Chicago/6422-S-Ashland-Ave-60636/home/104019295,MRED,10053420,N,Y,41.7768,-87.66452
MLS Listing,,Multi-Family (2-4 Unit),8018 S Harvard Ave,CHICAGO,IL,60620,97000,4,2.0,Chatham,,3920,1920,82,,,Active,,,http://www.redfin.com/IL/Chicago/8018-S-Harvard-Ave-60620/unit-1/home/13227529,MRED,10053042,N,Y,41.7483576,-87.6333628
MLS Listing,,Single Family Residential,8041 S Clyde Ave,CHICAGO,IL,60617,89900,2,2.0,South Chicago,1225,4356,1925,82,73,,Active,,,http://www.redfin.com/IL/Chicago/8041-S-Clyde-Ave-60617/home/13219478,MRED,10031906,N,Y,41.7486139,-87.5732033
MLS Listing,,Condo/Co-op,5000 N Marine Dr Unit 11E,CHICAGO,IL,60640,99000,1,1.0,Uptown,1000,,1923,82,99,1320,Active,,,http://www.redfin.com/IL/Chicago/5000-N-Marine-Dr-60640/unit-11E/home/13043653,MRED,10052776,N,Y,41.9736041,-87.6516775
MLS Listing,,Condo/Co-op,3001 S Michigan Ave Unit 1704C,CHICAGO,IL,60616,79900,1,1.0,Douglas,800,,,83,100,456,Active,,,http://www.redfin.com/IL/Chicago/3001-S-Michigan-Ave-60616/unit-1704C/home/12733725,MRED,10052185,N,Y,41.8400715,-87.6223539
MLS Listing,,Single Family Residential,9634 S Greenwood Ave,CHICAGO,IL,60628,79900,2,1.0,Pullman,3720,3720,1923,83,21,,Active,,,http://www.redfin.com/IL/Chicago/9634-S-Greenwood-Ave-60628/home/13088514,MRED,10052086,N,Y,41.7192661,-87.5973635
MLS Listing,,Condo/Co-op,6101 N Sheridan Rd Unit 5E,CHICAGO,IL,60660,99900,1,1.0,Edgewater,,,,83,,516,Active,,,http://www.redfin.com/IL/Chicago/6101-N-Sheridan-Rd-60660/unit-5E/home/13412220,MRED,10052026,N,Y,41.9925374,-87.6550881
MLS Listing,,Single Family Residential,10201 S Lowe Ave,CHICAGO,IL,60628,99000,3,2.0,Washington Heights,1875,4774,1881,84,53,,Active,,,http://www.redfin.com/IL/Chicago/10201-S-Lowe-Ave-60628/home/13090443,MRED,10050900,N,Y,41.7086541,-87.6389773
MLS Listing,,Condo/Co-op,1518 E 59th St Unit 2N,CHICAGO,IL,60637,83750,1,1.0,Hyde Park,,,1925,84,,431,Active,,,http://www.redfin.com/IL/Chicago/1518-E-59th-St-60637/unit-2N/home/146673996,MRED,10050544,N,Y,41.788003,-87.5890253
MLS Listing,,Single Family Residential,3012 S Christiana Ave,CHICAGO,IL,60623,89900,3,2.5,South Lawndale,550,3123,1895,84,163,,Active,,,http://www.redfin.com/IL/Chicago/3012-S-Christiana-Ave-60623/home/14148172,MRED,10049854,N,Y,41.8385199,-87.7089966
MLS Listing,,Single Family Residential,8855 S Crandon Ave,CHICAGO,IL,60617,75000,2,1.0,Calumet Heights,1134,3750,1945,86,66,,Active,,,http://www.redfin.com/IL/Chicago/8855-S-Crandon-Ave-60617/home/13117258,MRED,10049243,N,Y,41.73372,-87.567993
MLS Listing,,Multi-Family (2-4 Unit),5921 S Green St,CHICAGO,IL,60621,75000,5,2.0,Englewood,,3049,1905,86,,,Active,,,http://www.redfin.com/IL/Chicago/5921-S-Green-St-60621/unit-1/home/13939480,MRED,10048925,N,Y,41.7863481,-87.6458145
MLS Listing,,Single Family Residential,11433 S Calumet Ave,CHICAGO,IL,60628,75000,3,2.0,Roseland,1530,4373,1913,87,49,,Active,,,http://www.redfin.com/IL/Chicago/11433-S-Calumet-Ave-60628/home/13059935,MRED,10047563,N,Y,41.6862808,-87.6141061
MLS Listing,,Vacant Land,1700 N Keating Ave,CHICAGO,IL,60639,75000,,,Austin,,3484,,88,,,Active,,,http://www.redfin.com/IL/Chicago/1700-N-Keating-Ave-60639/home/21877257,MRED,10047283,N,Y,41.911601,-87.745052
MLS Listing,,Vacant Land,1022 S Kedzie Ave,CHICAGO,IL,60612,89000,,,North Lawndale,,5662,,89,,,Active,,,http://www.redfin.com/IL/Chicago/1022-S-Kedzie-Ave-60612/home/90731460,MRED,10045830,N,Y,41.868377,-87.706078
MLS Listing,,Condo/Co-op,4800 S Chicago Beach Dr Unit 802S,CHICAGO,IL,60615,95000,1,1.0,Kenwood,800,,1985,89,119,609,Active,,,http://www.redfin.com/IL/Chicago/4800-S-Chicago-Beach-Dr-60615/unit-802S/home/13948941,MRED,10045280,N,Y,41.806603,-87.586581
MLS Listing,,Multi-Family (2-4 Unit),6426 S Langley Ave,CHICAGO,IL,60637,90000,4,3.0,Woodlawn,,3049,1890,90,,,Active,,,http://www.redfin.com/IL/Chicago/6426-S-Langley-Ave-60637/home/13929183,MRED,10044488,N,Y,41.7776764,-87.6085902
MLS Listing,,Multi-Family (2-4 Unit),5008 S Morgan St,CHICAGO,IL,60609,75000,4,2.0,New City,,3049,1891,93,,,Active,,,http://www.redfin.com/IL/Chicago/5008-S-Morgan-St-60609/home/13953692,MRED,10041609,N,Y,41.802908,-87.650587
MLS Listing,,Single Family Residential,41 E 101st Pl,CHICAGO,IL,60628,75000,5,2.0,Roseland,1200,3750,,94,63,,Active,,,http://www.redfin.com/IL/Chicago/41-E-101st-Pl-60628/home/13089341,MRED,10041279,N,Y,41.7097444,-87.6220124
MLS Listing,,Condo/Co-op,6300 N Sheridan Rd #209,CHICAGO,IL,60660,99000,1,1.0,Edgewater,750,,1962,94,132,398,Active,,,http://www.redfin.com/IL/Chicago/6300-N-Sheridan-Rd-60660/unit-209/home/13414293,MRED,10040900,N,Y,41.9969147,-87.656007
MLS Listing,,Single Family Residential,11122 S Whipple St,CHICAGO,IL,60655,89900,2,1.0,Mount Greenwood,840,3001,1919,96,107,,Active,,,http://www.redfin.com/IL/Chicago/11122-S-Whipple-St-60655/home/13133937,MRED,10037852,N,Y,41.6908935,-87.6974577
MLS Listing,,Single Family Residential,7921 S Ridgeland Ave,CHICAGO,IL,60617,89000,3,1.5,South Chicago,2400,5431,1907,96,37,,Active,,,http://www.redfin.com/IL/Chicago/7921-S-Ridgeland-Ave-60617/home/13220454,MRED,10037228,N,Y,41.7508464,-87.5814254
MLS Listing,,Townhouse,652 E 105th Pl,CHICAGO,IL,60628,94800,2,2.0,Pullman,890,2016,1944,96,107,,Active,,,http://www.redfin.com/IL/Chicago/652-E-105th-Pl-60628/home/13080885,MRED,10037039,N,Y,41.7030402,-87.6066055
MLS Listing,,Single Family Residential,11119 S Eggleston Ave,CHICAGO,IL,60628,80000,2,1.0,Roseland,840,3075,1918,97,95,,Active,,,http://www.redfin.com/IL/Chicago/Undisclosed-address-60628/home/13063005,MRED,10036912,N,Y,41.6918184,-87.6336186
MLS Listing,,Single Family Residential,6134 S Loomis Blvd,CHICAGO,IL,60636,95000,3,3.0,West Englewood,1300,3720,,97,73,,Active,,,http://www.redfin.com/IL/Chicago/6134-S-Loomis-Blvd-60636/home/13940012,MRED,10036806,N,Y,41.7820931,-87.6596222
MLS Listing,,Vacant Land,7107 S Merrill Ave,CHICAGO,IL,60649,94000,,,South Shore,,4791,,98,,,Active,,,http://www.redfin.com/IL/Chicago/7107-S-Merrill-Ave-60649/home/25688552,MRED,10035711,N,Y,41.765758,-87.572236
MLS Listing,,Single Family Residential,8011 S Emerald Ave,CHICAGO,IL,60620,99000,3,1.0,Auburn Gresham,900,3123,1962,98,110,,Active,,,http://www.redfin.com/IL/Chicago/8011-S-Emerald-Ave-60620/home/13227403,MRED,10035461,N,Y,41.7484584,-87.6424851
MLS Listing,,Single Family Residential,10316 S Avenue O,CHICAGO,IL,60617,89900,3,1.5,East Side,1040,3123,1962,98,86,,Active,,,http://www.redfin.com/IL/Chicago/10316-S-Avenue-O-60617/home/13039908,MRED,10035369,N,Y,41.7076816,-87.5403774
MLS Listing,,Vacant Land,222 E 79th St,CHICAGO,IL,60619,79000,,,Greater Grand Crossing,,2500,,98,,,Active,,,http://www.redfin.com/IL/Chicago/222-E-79th-St-60619/home/146436369,MRED,10034994,N,Y,41.751273,-87.618718
MLS Listing,,Townhouse,2517 E 95th Pl,CHICAGO,IL,60617,78000,2,1.0,South Deering,931,2757,1947,99,84,,Active,,,http://www.redfin.com/IL/Chicago/2517-E-95th-Pl-60617/home/13041107,MRED,10034117,N,Y,41.7214815,-87.5627784
MLS Listing,,Single Family Residential,9629 S calumet Ave,CHICAGO,IL,60628,90000,2,1.0,Roseland,3130,3628,1956,100,29,,Active,,,http://www.redfin.com/IL/Chicago/9629-S-Calumet-Ave-60628/home/13090170,MRED,10033699,N,Y,41.7191664,-87.6150318
MLS Listing,,Single Family Residential,11647 S JUSTINE St,CHICAGO,IL,60643,99900,4,2.0,West Pullman,1100,3750,1959,101,91,,Active,,,http://www.redfin.com/IL/Chicago/11647-S-Justine-St-60643/home/13065196,MRED,10032556,N,Y,41.681657,-87.6599818
MLS Listing,,Single Family Residential,10151 S Wallace St,CHICAGO,IL,60628,99900,5,2.0,Washington Heights,1820,6250,1900,102,55,,Active,,,http://www.redfin.com/IL/Chicago/10151-S-Wallace-St-60628/home/13091165,MRED,10032140,N,Y,41.7091344,-87.6377437
MLS Listing,,Single Family Residential,634 E 92nd St,CHICAGO,IL,60619,83000,4,2.0,Chatham,969,3123,1971,102,86,,Active,,,http://www.redfin.com/IL/Chicago/634-E-92nd-St-60619/home/13109721,MRED,10032018,N,Y,41.7276531,-87.6080502
MLS Listing,,Single Family Residential,2653 W 69th St,CHICAGO,IL,60629,83200,4,2.5,Chicago Lawn,1234,3267,1950,102,67,,Active,,,http://www.redfin.com/IL/Chicago/2653-W-69th-St-60629/home/13985919,MRED,10031640,N,Y,41.7680386,-87.6902962
MLS Listing,,Vacant Land,3538 W Chicago Ave,CHICAGO,IL,60651,75000,,,Humboldt Park,,3484,,102,,,Active,,,http://www.redfin.com/IL/Chicago/3538-W-Chicago-Ave-60651/home/13284204,MRED,10031135,N,Y,41.895751,-87.715459
MLS Listing,,Single Family Residential,7531 S Langley Ave,CHICAGO,IL,60619,82500,3,1.5,Greater Grand Crossing,1728,3720,1909,102,48,,Active,,,http://www.redfin.com/IL/Chicago/7531-S-Langley-Ave-60619/home/13916610,MRED,10030906,N,Y,41.7575692,-87.6075101
MLS Listing,,Single Family Residential,7731 S Avalon Ave,CHICAGO,IL,60619,79900,5,2.0,Avalon Park,1000,4725,1971,102,80,,Active,,,http://www.redfin.com/IL/Chicago/7731-S-Avalon-Ave-60619/home/13919906,MRED,10030888,N,Y,41.7541298,-87.5941016
MLS Listing,,Single Family Residential,4040 W Lexington St,CHICAGO,IL,60624,85000,4,2.0,West Garfield Park,1800,2025,1890,103,47,,Active,,,http://www.redfin.com/IL/Chicago/4040-W-Lexington-St-60624/home/13254674,MRED,10030626,N,Y,41.8719954,-87.7270707
MLS Listing,,Condo/Co-op,2860 E 76th St Unit 2B,CHICAGO,IL,60649,100000,3,2.0,South Shore,1400,,,103,71,519,Active,,,http://www.redfin.com/IL/Chicago/2860-E-76th-St-60649/unit-2B/home/114027694,MRED,10030587,N,Y,41.7594008,-87.5549975
