SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,2144 N LINCOLN PARK WEST Ave Unit 6D,CHICAGO,IL,60614,224900,1,1.0,Lincoln Park,,,,1,,321,Active,,,http://www.redfin.com/IL/Chicago/2144-N-Lincoln-Park-W-60614/unit-6D/home/13348761,MRED,10124269,N,Y,41.9215283,-87.636595
MLS Listing,,Condo/Co-op,431 S Dearborn St #202,CHICAGO,IL,60605,220000,1,1.0,Loop,,,1891,1,,567,Active,,,http://www.redfin.com/IL/Chicago/431-S-Dearborn-St-60605/unit-202/home/14093011,MRED,10130374,N,Y,41.8760707,-87.6289774
MLS Listing,,Condo/Co-op,1339 N Dearborn St Unit 12C,CHICAGO,IL,60610,219999,1,1.0,Near North Side,690,,1972,1,319,421,Active,,,http://www.redfin.com/IL/Chicago/1339-N-Dearborn-St-60610/unit-12C/home/14112535,MRED,10130373,N,Y,41.9070866,-87.6296281
MLS Listing,,Condo/Co-op,3826 N Troy St Unit G,CHICAGO,IL,60618,225000,2,1.0,Irving Park,1100,,,1,205,171,Active,,,http://www.redfin.com/IL/Chicago/3826-N-Troy-St-60618/unit-G/home/18929466,MRED,10130308,N,Y,41.9511264,-87.7070817
MLS Listing,,Single Family Residential,8405 S Rhodes Ave,CHICAGO,IL,60619,205000,4,2.0,Chatham,1200,6921,1920,1,171,,Active,,,http://www.redfin.com/IL/Chicago/8405-S-Rhodes-Ave-60619/home/13224334,MRED,10130273,N,Y,41.7417873,-87.611059
MLS Listing,,Condo/Co-op,1122 N Clark St #2007,CHICAGO,IL,60610,220000,0,1.0,Near North Side,650,,1989,1,338,396,Active,,,http://www.redfin.com/IL/Chicago/1122-N-Clark-St-60610/unit-2007/home/12769206,MRED,10130258,N,Y,41.902675,-87.6318632
MLS Listing,,Single Family Residential,1313 S 60th Ct,CICERO,IL,60804,218000,4,1.0,Cicero,1081,4059,1925,1,202,,Active,November-11-2018 01:00 AM,November-11-2018 03:00 PM,http://www.redfin.com/IL/Cicero/1313-S-60th-Ct-60804/home/13241443,MRED,10130208,N,Y,41.8630213,-87.7750457
MLS Listing,,Condo/Co-op,1212 N LaSalle Dr #610,CHICAGO,IL,60610,219900,1,1.0,Near North Side,,,1986,1,,550,Active,,,http://www.redfin.com/IL/Chicago/1212-N-LaSalle-Dr-60610/unit-610/home/144952847,MRED,10130169,N,Y,41.9042572,-87.633368
MLS Listing,,Condo/Co-op,1355 N Sandburg Ter #1008,CHICAGO,IL,60610,219000,1,1.0,Near North Side,900,,1963,1,243,685,Active,,,http://www.redfin.com/IL/Chicago/1355-N-Sandburg-Ter-60610/unit-1008/home/144968077,MRED,10130157,N,Y,41.9069924,-87.6319802
MLS Listing,,Condo/Co-op,5108 S Woodlawn Ave Unit 3G,Chicago,IL,60615,215000,2,1.0,Hyde Park,1300,,,1,165,375,Active,,,http://www.redfin.com/IL/Chicago/5108-S-Woodlawn-Ave-60615/unit-3G/home/13949533,MRED,10130095,N,Y,41.8019596,-87.596899
MLS Listing,,Single Family Residential,1620 W 100th Pl,CHICAGO,IL,60643,215000,2,2.0,Beverly,1600,3750,1919,1,134,,Active,,,http://www.redfin.com/IL/Chicago/1620-W-100th-Pl-60643/home/13096628,MRED,10129924,N,Y,41.7113663,-87.6632954
MLS Listing,,Single Family Residential,3522 W Hirsch St,CHICAGO,IL,60651,213430,5,3.0,Humboldt Park,1814,2953,1900,1,118,,Active,,,http://www.redfin.com/IL/Chicago/3522-W-Hirsch-St-60651/home/13286539,MRED,10129823,N,Y,41.9065898,-87.7153182
MLS Listing,,Condo/Co-op,5230 N Campbell Ave Unit 2B,CHICAGO,IL,60625,225000,2,2.0,Lincoln Square,1000,,,1,225,214,Active,,,http://www.redfin.com/IL/Chicago/5230-N-Campbell-Ave-60625/unit-2B/home/18918527,MRED,10129814,N,Y,41.9766252,-87.6914597
MLS Listing,,Condo/Co-op,1969 N Lincoln Ave Unit G,CHICAGO,IL,60614,225000,2,1.0,Lincoln Park,,,,2,,112,Active,,,http://www.redfin.com/IL/Chicago/1969-N-Lincoln-Ave-60614/unit-G/home/144950865,MRED,10129394,N,Y,41.9181348,-87.6382222
MLS Listing,,Single Family Residential,1720 E 92nd Pl,CHICAGO,IL,60617,219900,3,1.5,Calumet Heights,1438,5166,1958,2,153,,Active,,,http://www.redfin.com/IL/Chicago/Undisclosed-address-60617/home/13117698,MRED,10129362,N,Y,41.7271636,-87.581792
MLS Listing,,Condo/Co-op,1150 N Lake Shore Dr Unit 22B,CHICAGO,IL,60611,224900,1,1.0,Near North Side,850,,1958,3,265,844,Active,,,http://www.redfin.com/IL/Chicago/1150-N-Lake-Shore-Dr-60611/unit-22B/home/14122657,MRED,10128989,N,Y,41.9037674,-87.6253709
MLS Listing,,Single Family Residential,5070 W Gladys Ave,CHICAGO,IL,60644,219000,4,2.0,Austin,1085,5083,1951,3,202,,Active,,,http://www.redfin.com/IL/Chicago/5070-W-Gladys-Ave-60644/home/13253071,MRED,10128974,N,Y,41.8760524,-87.7521524
MLS Listing,,Single Family Residential,2313 N Laramie Ave,CHICAGO,IL,60639,210000,4,2.0,Belmont Cragin,1700,6686,1906,3,124,,Active,,,http://www.redfin.com/IL/Chicago/2313-N-Laramie-Ave-60639/home/13426315,MRED,10128935,N,Y,41.9226628,-87.7558919
MLS Listing,,Single Family Residential,13153 S Brandon Ave,CHICAGO,IL,60633,208100,3,2.0,Hegewisch,1742,3123,2008,3,119,,Active,,,http://www.redfin.com/IL/Chicago/13153-S-Brandon-Ave-60633/home/18952435,MRED,10128874,N,Y,41.655764,-87.5455549
MLS Listing,,Single Family Residential,3728 W 78th St,CHICAGO,IL,60652,200000,3,2.0,Ashburn,1768,4961,,3,113,,Active,,,http://www.redfin.com/IL/Chicago/3728-W-78th-St-60652/home/13981706,MRED,10128769,N,Y,41.751558,-87.7153567
MLS Listing,,Single Family Residential,3911 W 84TH St,CHICAGO,IL,60652,209000,4,2.0,Ashburn,,3125,1956,3,,,Active,,,http://www.redfin.com/IL/Chicago/3911-W-84th-St-60652/home/13966752,MRED,10128754,N,Y,41.740143,-87.7196807
MLS Listing,,Condo/Co-op,4925 S Forrestville Ave Unit 4S,CHICAGO,IL,60615,210000,2,2.0,Grand Boulevard,1400,3125,2004,3,150,181,Active,,,http://www.redfin.com/IL/Chicago/4925-S-Forrestville-Ave-60615/unit-4S/home/12687665,MRED,10128646,N,Y,41.8050116,-87.6122161
MLS Listing,,Townhouse,3333 W Fulton Blvd #1,CHICAGO,IL,60624,204900,4,3.0,East Garfield Park,,4000,2006,3,,300,Active,November-10-2018 11:00 AM,November-10-2018 01:00 PM,http://www.redfin.com/IL/Chicago/3333-W-Fulton-Blvd-60624/unit-1/home/18919717,MRED,10128614,N,Y,41.8860234,-87.710023
MLS Listing,,Single Family Residential,7006 W 74TH Pl,NOTTINGHAM PARK,IL,60638,200000,3,2.0,Burbank/Nottingham Park,1272,6699,1982,3,157,,Active,December-4-2018 12:00 PM,December-4-2018 02:00 PM,http://www.redfin.com/IL/Chicago/7006-W-74th-Pl-60638/home/13977656,MRED,10128571,N,Y,41.7566356,-87.7955073
MLS Listing,,Single Family Residential,3806 W 87th St,CHICAGO,IL,60652,224900,5,2.0,Ashburn,,3271,1956,3,,,Active,,,http://www.redfin.com/IL/Chicago/3806-W-87th-St-60652/home/13965930,MRED,10128425,N,Y,41.7351877,-87.716973
MLS Listing,,Multi-Family (2-4 Unit),7918 S Essex Ave,CHICAGO,IL,60617,225000,9,4.0,South Chicago,,3920,1920,3,,,Active,,,http://www.redfin.com/IL/Chicago/7918-S-Essex-Ave-60617/unit-3/home/13215821,MRED,10128404,N,Y,41.751175,-87.564122
MLS Listing,,Condo/Co-op,3600 N LAKE SHORE Dr #1120,CHICAGO,IL,60613,209000,1,1.0,Lake View,850,,1960,3,246,586,Active,,,http://www.redfin.com/IL/Chicago/3600-N-Lake-Shore-Dr-60613/unit-1120/home/13377885,MRED,10128221,N,Y,41.9490472,-87.6442679
MLS Listing,,Condo/Co-op,3500 S Sangamon St #502,CHICAGO,IL,60609,213500,1,1.0,Bridgeport,930,,,4,230,467,Active,,,http://www.redfin.com/IL/Chicago/3500-S-Sangamon-St-60609/unit-502/home/12629146,MRED,10128127,N,Y,41.8304164,-87.6497395
MLS Listing,,Single Family Residential,7208 S Lawndale Ave,CHICAGO,IL,60629,219000,7,2.0,West Lawn,1924,3781,1958,4,114,,Active,,,http://www.redfin.com/IL/Chicago/7208-S-Lawndale-Ave-60629/home/13983348,MRED,10128117,N,Y,41.7620482,-87.7152797
MLS Listing,,Single Family Residential,2246 N Nagle Ave,CHICAGO,IL,60707,205000,2,1.0,Belmont Cragin,1256,3781,1921,4,163,,Active,,,http://www.redfin.com/IL/Chicago/2246-N-Nagle-Ave-60707/home/13430959,MRED,10113943,N,Y,41.9213931,-87.7868819
MLS Listing,,Single Family Residential,1624 E 86th Pl,CHICAGO,IL,60617,224900,4,3.0,Avalon Park,1803,3750,1917,4,125,,Active,,,http://www.redfin.com/IL/Chicago/1624-E-86th-Pl-60617/home/13218008,MRED,10127861,N,Y,41.7380206,-87.584185
MLS Listing,,Single Family Residential,8122 S Spaulding Ave,CHICAGO,IL,60652,209900,5,2.0,Ashburn,914,4373,1944,4,230,,Active,,,http://www.redfin.com/IL/Chicago/8122-S-Spaulding-Ave-60652/home/13966797,MRED,10127746,N,Y,41.7454061,-87.7050031
MLS Listing,,Single Family Residential,8546 S Keating Ave,CHICAGO,IL,60652,225000,3,1.5,Ashburn,1222,4639,,4,184,,Active,,,http://www.redfin.com/IL/Chicago/8546-S-Keating-Ave-60652/home/147963593,MRED,10127339,N,Y,41.7368469,-87.7400187
MLS Listing,,Vacant Land,2355 W 18th Pl,CHICAGO,IL,60608,225000,,,Lower West Side,,3125,,4,,,Active,,,http://www.redfin.com/IL/Chicago/Undisclosed-address-60608/home/109032376,MRED,10127300,N,Y,41.8564254,-87.6853085
MLS Listing,,Single Family Residential,7930 S Ridgeland Ave,CHICAGO,IL,60617,200000,5,2.0,South Chicago,1800,3750,1921,4,111,,Active,,,http://www.redfin.com/IL/Chicago/7930-S-Ridgeland-Ave-60617/home/13220808,MRED,10127133,N,Y,41.7505849,-87.5819271
MLS Listing,,Single Family Residential,6416 S Talman Ave,CHICAGO,IL,60629,204900,5,3.0,Chicago Lawn,2500,3088,,4,82,,Active,,,http://www.redfin.com/IL/Chicago/6416-S-Talman-Ave-60629/home/13987859,MRED,10127036,N,Y,41.7767433,-87.6899592
MLS Listing,,Single Family Residential,4556 S MOZART St,CHICAGO,IL,60632,225000,3,3.0,Brighton Park,1320,3500,1940,5,170,,Active,,,http://www.redfin.com/IL/Chicago/4556-S-Mozart-St-60632/home/14036517,MRED,10126863,N,Y,41.8101963,-87.6957541
MLS Listing,,Condo/Co-op,2040 N Spaulding Ave Unit GN,CHICAGO,IL,60647,209900,2,1.0,Logan Square,,,,5,,250,Active,,,http://www.redfin.com/IL/Chicago/2040-N-Spaulding-Ave-60647/unit-GN/home/26806511,MRED,10126865,N,Y,41.918468,-87.7105653
MLS Listing,,Single Family Residential,5317 S Massasoit Ave,CHICAGO,IL,60638,225000,2,1.5,Garfield Ridge,,3750,1938,5,,,Active,,,http://www.redfin.com/IL/Chicago/5317-S-Massasoit-Ave-60638/home/14026207,MRED,10126840,N,Y,41.7958217,-87.7657822
MLS Listing,,Vacant Land,5747 N MAPLEWOOD Ave,CHICAGO,IL,60659,224900,,,West Ridge,,3484,,5,,,Active,,,http://www.redfin.com/IL/Chicago/5747-N-Maplewood-Ave-60659/home/40383777,MRED,10126811,N,Y,41.986332,-87.692823
MLS Listing,,Single Family Residential,344 N Avers Ave,CHICAGO,IL,60624,209900,4,2.0,West Garfield Park,1932,3123,1886,5,109,,Active,,,http://www.redfin.com/IL/Chicago/344-N-Avers-Ave-60624/home/13260771,MRED,10126724,N,Y,41.8866212,-87.7227452
MLS Listing,,Condo/Co-op,724 W Sheridan Rd Unit 1S,CHICAGO,IL,60613,200000,1,1.0,Lake View,1000,,1920,5,200,304,Active,,,http://www.redfin.com/IL/Chicago/724-W-Sheridan-Rd-60613/unit-1S/home/12701025,MRED,10126534,N,Y,41.9533123,-87.6490962
MLS Listing,,Multi-Family (2-4 Unit),637 N AVERS Ave,CHICAGO,IL,60624,225000,6,3.0,Humboldt Park,,3125,1898,5,,,Active,,,http://www.redfin.com/IL/Chicago/637-N-Avers-Ave-60624/home/13262280,MRED,10126343,N,Y,41.8928769,-87.7220237
MLS Listing,,Single Family Residential,4329 W SHAKESPEARE Ave,CHICAGO,IL,60639,219000,4,2.5,Hermosa,1200,3937,1898,5,183,,Active,,,http://www.redfin.com/IL/Chicago/4329-W-Shakespeare-Ave-60639/home/13422587,MRED,10126334,N,Y,41.9196204,-87.7352627
MLS Listing,,Single Family Residential,8101 S Hermitage Ave,CHICAGO,IL,60620,210000,5,2.5,Auburn Gresham,3612,3611,1947,5,58,,Active,,,http://www.redfin.com/IL/Chicago/8101-S-Hermitage-Ave-60620/home/13909648,MRED,10126314,N,Y,41.7465413,-87.6666859
MLS Listing,,Multi-Family (2-4 Unit),1849 S Springfield Ave,CHICAGO,IL,60623,200000,9,3.0,North Lawndale,,3920,1900,5,,,Active,,,http://www.redfin.com/IL/Chicago/1849-S-Springfield-Ave-60623/home/13233914,MRED,10126201,N,Y,41.855663,-87.7220141
MLS Listing,,Condo/Co-op,2109 W Arthur Ave Unit 3N,CHICAGO,IL,60645,215000,2,1.0,West Ridge,1300,,1930,5,165,275,Active,,,http://www.redfin.com/IL/Chicago/2109-W-Arthur-Ave-60645/unit-3N/home/12687762,MRED,10126079,N,Y,41.9993902,-87.6830861
MLS Listing,,Condo/Co-op,1061 W 16TH St #107,CHICAGO,IL,60608,225000,2,1.0,Lower West Side,975,,2007,5,231,241,Active,,,http://www.redfin.com/IL/Chicago/1061-W-16th-St-60608/unit-107/home/18917269,MRED,10125988,N,Y,41.859498,-87.6530711
MLS Listing,,Condo/Co-op,20 N State St #301,CHICAGO,IL,60602,205000,1,1.0,Loop,750,,1932,6,273,293,Active,,,http://www.redfin.com/IL/Chicago/20-N-State-St-60602/unit-301/home/12672000,MRED,10125937,N,Y,41.882832,-87.6284263
MLS Listing,,Condo/Co-op,1455 N SANDBURG Ter #1202,CHICAGO,IL,60610,220000,1,1.0,Near North Side,,,1965,6,,693,Active,,,http://www.redfin.com/IL/Chicago/1455-N-Sandburg-Ter-60610/unit-1202/home/21724570,MRED,10125874,N,Y,41.9087945,-87.6323694
MLS Listing,,Condo/Co-op,100 E Walton St Unit 31E,CHICAGO,IL,60611,210000,1,1.0,Near North Side,691,,1972,6,304,748,Active,,,http://www.redfin.com/IL/Chicago/100-E-Walton-St-60611/unit-31E/home/14121477,MRED,10125665,N,Y,41.9002501,-87.6250781
MLS Listing,,Multi-Family (2-4 Unit),2625 W 55TH St,CHICAGO,IL,60632,214900,8,3.0,Gage Park,,3750,1927,6,,,Active,,,http://www.redfin.com/IL/Chicago/2625-W-55th-St-60632/unit-1F/home/14014484,MRED,10125641,N,Y,41.7935699,-87.6899689
MLS Listing,,Condo/Co-op,3520 N Lake Shore Dr Unit 12E,CHICAGO,IL,60657,209000,1,1.0,Lake View,1142,,1924,6,183,821,Active,,,http://www.redfin.com/IL/Chicago/3520-N-Lake-Shore-Dr-60657/unit-12E/home/13376850,MRED,10125618,N,Y,41.9472359,-87.643085
MLS Listing,,Condo/Co-op,6433 S Kenwood Ave Unit 2N,CHICAGO,IL,60637,225000,3,2.0,Woodlawn,,,,6,,229,Active,,,http://www.redfin.com/IL/Chicago/6433-S-Kenwood-Ave-60637/unit-2N/home/12639728,MRED,10125610,N,Y,41.777737,-87.592541
MLS Listing,,Single Family Residential,2931 W 101st Pl,EVERGREEN PARK,IL,60805,214900,4,2.0,Evergreen Park,1292,9226,1955,6,166,,Active,,,http://www.redfin.com/IL/Evergreen-Park/2931-W-101st-Pl-60805/home/13161959,MRED,10125501,N,Y,41.708788,-87.6955712
MLS Listing,,Single Family Residential,8736 S Jeffery Blvd,CHICAGO,IL,60617,219900,5,2.0,Calumet Heights,1800,3750,1952,6,122,,Active,,,http://www.redfin.com/IL/Chicago/8736-S-Jeffery-Ave-60617/home/13118317,MRED,10125267,N,Y,41.7359632,-87.5759827
MLS Listing,,Single Family Residential,8047 S SAWYER Ave,CHICAGO,IL,60652,215500,5,2.0,Ashburn,1368,4408,1952,7,158,,Active,,,http://www.redfin.com/IL/Chicago/8047-S-Sawyer-Ave-60652/home/13966351,MRED,10124923,N,Y,41.7465764,-87.7032708
MLS Listing,,Single Family Residential,4731 S Lavergne Ave,CHICAGO,IL,60638,214900,3,1.0,Garfield Ridge,3780,3781,1953,7,57,,Active,,,http://www.redfin.com/IL/Chicago/4731-S-Lavergne-Ave-60638/home/14024754,MRED,10124890,N,Y,41.8066141,-87.7477493
MLS Listing,,Single Family Residential,5307 N McVicker Ave,CHICAGO,IL,60630,220000,3,1.0,Jefferson Park,,4590,,7,,,Active,,,http://www.redfin.com/IL/Chicago/5307-N-McVicker-Ave-60630/home/13502177,MRED,10124771,N,Y,41.977773,-87.779166
MLS Listing,,Single Family Residential,11759 S Campbell Ave,CHICAGO,IL,60655,219900,4,2.0,Morgan Park,1845,8651,1950,7,119,,Active,,,http://www.redfin.com/IL/Chicago/11759-S-Campbell-Ave-60655/home/13132450,MRED,10124530,N,Y,41.6792778,-87.6828254
MLS Listing,,Single Family Residential,7812 S Luella Ave,CHICAGO,IL,60649,209900,4,2.5,South Shore,1300,4373,1952,7,161,,Active,,,http://www.redfin.com/IL/Chicago/7812-S-Luella-Ave-60649/home/13922810,MRED,10124467,N,Y,41.7527863,-87.570192
MLS Listing,,Condo/Co-op,3950 N LAKE SHORE Dr #630,CHICAGO,IL,60613,209900,2,1.0,Lake View,,,1957,7,,720,Active,,,http://www.redfin.com/IL/Chicago/3950-N-Lake-Shore-Dr-60613/unit-630/home/13379605,MRED,10124431,N,Y,41.9541371,-87.6459389
MLS Listing,,Condo/Co-op,512 N Mcclurg Ct #3402,CHICAGO,IL,60611,209900,0,1.0,Near North Side,650,,2002,7,323,284,Active,,,http://www.redfin.com/IL/Chicago/512-N-McClurg-Ct-60611/unit-3402/home/12695854,MRED,10124157,N,Y,41.8915234,-87.6178142
MLS Listing,,Single Family Residential,6311 W WARWICK Ave,CHICAGO,IL,60634,224900,2,1.0,Dunning,1300,3101,1923,8,173,,Active,,,http://www.redfin.com/IL/Chicago/6311-W-Warwick-Ave-60634/home/13466390,MRED,10124038,N,Y,41.948152,-87.784455
MLS Listing,,Single Family Residential,1433 N LaVergne Ave,CHICAGO,IL,60639,215000,2,1.0,Austin,1160,47262600,1950,8,185,,Active,,,http://www.redfin.com/IL/Chicago/Undisclosed-address-60651/home/13281306,MRED,10124036,N,Y,41.906898,-87.750672
MLS Listing,,Single Family Residential,7930 S TRUMBULL Ave,CHICAGO,IL,60652,219900,3,2.0,Ashburn,987,4375,1951,8,223,,Active,,,http://www.redfin.com/IL/Chicago/7930-S-Trumbull-Ave-60652/home/13965717,MRED,10123941,N,Y,41.7487062,-87.7087368
MLS Listing,,Single Family Residential,5214 W 55th St,CHICAGO,IL,60638,224000,6,3.0,Garfield Ridge,864,3750,,9,259,,Active,,,http://www.redfin.com/IL/Chicago/5214-W-55th-St-60638/home/14023760,MRED,10123514,N,Y,41.7930905,-87.753133
MLS Listing,,Condo/Co-op,5415 N Sheridan Rd #5504,CHICAGO,IL,60640,208900,1,1.0,Edgewater,800,,1973,10,261,708,Active,,,http://www.redfin.com/IL/Chicago/5415-N-Sheridan-Rd-60640/unit-5504/home/13400493,MRED,10123341,N,Y,41.9803143,-87.6544409
MLS Listing,,Single Family Residential,4854 S Keating Ave,CHICAGO,IL,60632,209000,3,1.0,Garfield Ridge,,3750,1958,10,,,Active,,,http://www.redfin.com/IL/Chicago/4854-S-Keating-Ave-60632/home/12555201,MRED,10123182,N,Y,41.804184,-87.7421053
MLS Listing,,Multi-Family (2-4 Unit),2216 N Nagle Ave,CHICAGO,IL,60707,210000,4,2.0,Belmont Cragin,,3484,1920,10,,,Active,,,http://www.redfin.com/IL/Chicago/2216-N-Nagle-Ave-60707/home/13429670,MRED,10123054,N,Y,41.920578,-87.7868051
MLS Listing,,Condo/Co-op,5656 S Dorchester Ave Unit B,CHICAGO,IL,60637,209000,1,1.0,Hyde Park,900,,1914,10,232,331,Active,,,http://www.redfin.com/IL/Chicago/5656-S-Dorchester-Ave-60637/unit-B/home/13944443,MRED,10122802,N,Y,41.791786,-87.592009
MLS Listing,,Condo/Co-op,3500 N Lake Shore Dr Unit 2A,CHICAGO,IL,60657,220000,3,3.0,Lake View,2500,,1927,10,88,2384,Active,,,http://www.redfin.com/IL/Chicago/3500-N-Lake-Shore-Dr-60657/unit-2A/home/17103177,MRED,10122774,N,Y,41.9469092,-87.6428605
MLS Listing,,Single Family Residential,2145 N Merrimac Ave,CHICAGO,IL,60639,219900,3,1.0,Belmont Cragin,1086,3750,1954,10,202,,Active,,,http://www.redfin.com/IL/Chicago/2145-N-Merrimac-Ave-60639/home/13428839,MRED,10122750,N,Y,41.919544,-87.7813869
MLS Listing,,Single Family Residential,3242 W Fulton Blvd,CHICAGO,IL,60624,209900,5,2.0,East Garfield Park,2056,3001,1888,10,102,,Active,,,http://www.redfin.com/IL/Chicago/3242-W-Fulton-Blvd-60624/home/13260624,MRED,10122747,N,Y,41.886733,-87.707947
MLS Listing,,Single Family Residential,7422 W Addison St,CHICAGO,IL,60634,219000,4,2.0,Dunning,997,3750,1924,10,220,,Active,,,http://www.redfin.com/IL/Chicago/7422-W-Addison-St-60634/home/13542435,MRED,10122752,N,Y,41.945322,-87.8128107
MLS Listing,,Single Family Residential,5630 S Trumbull Ave,CHICAGO,IL,60629,214900,4,2.0,Gage Park,1150,3907,1922,10,187,,Active,,,http://www.redfin.com/IL/Chicago/5630-S-Trumbull-Ave-60629/home/14010512,MRED,10122735,N,Y,41.7906861,-87.7098915
MLS Listing,,Condo/Co-op,8619 W Foster Ave Unit 1A,Chicago,IL,60656,205000,4,1.5,O'Hare,1000,,,11,205,275,Active,,,http://www.redfin.com/IL/Chicago/8619-W-Foster-Ave-60656/unit-1A/home/12671702,MRED,10122342,N,Y,41.973143,-87.842284
