SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,12538 S Indiana Ave,CHICAGO,IL,60628,169000,4,2.0,West Pullman,1037,4926,1964,2,163,,Active,,,http://www.redfin.com/IL/Chicago/12538-S-Indiana-Ave-60628/home/13055768,MRED,10129321,N,Y,41.6649909,-87.617693
MLS Listing,,Single Family Residential,4634 W 82nd Pl,CHICAGO,IL,60652,164900,3,1.0,Ashburn,998,4303,1949,3,165,,Active,,,http://www.redfin.com/IL/Chicago/4634-W-82nd-Pl-60652/home/13971557,MRED,10129231,N,Y,41.7429542,-87.7362876
MLS Listing,,Single Family Residential,8927 S PARNELL Ave,CHICAGO,IL,60620,150000,5,2.0,Auburn Gresham,1040,3149,1961,3,144,,Active,,,http://www.redfin.com/IL/Chicago/8927-S-Parnell-Ave-60620/home/13108853,MRED,10129223,N,Y,41.7317128,-87.6371268
MLS Listing,,Vacant Land,428 E 44th St,CHICAGO,IL,60653,160000,,,Grand Boulevard,,3484,,3,,,Active,,,http://www.redfin.com/IL/Chicago/428-E-44th-St-60653/home/147880457,MRED,10129110,N,Y,41.815187,-87.615308
MLS Listing,,Condo/Co-op,2049 N HARLEM Ave Unit 3E,CHICAGO,IL,60707,155000,2,1.0,Austin,1020,,1980,3,152,253,Active,,,http://www.redfin.com/IL/Chicago/2049-N-Harlem-Ave-60707/unit-3E/home/13433017,MRED,10129010,N,Y,41.917534,-87.805516
MLS Listing,,Condo/Co-op,1529 S STATE St Unit 8D,CHICAGO,IL,60605,175000,1,1.0,Near South Side,,,2001,3,,365,Active,,,http://www.redfin.com/IL/Chicago/1529-S-State-St-60605/unit-8D/home/12693533,MRED,10128752,N,Y,41.8611308,-87.6268519
MLS Listing,,Condo/Co-op,6811 N Olmsted Ave #105,CHICAGO,IL,60631,164900,2,1.0,Edison Park,1050,,,3,157,225,Active,,,http://www.redfin.com/IL/Chicago/6811-N-Olmsted-Ave-60631/unit-105/home/13636994,MRED,10128651,N,Y,42.0041749,-87.819937
MLS Listing,,Multi-Family (2-4 Unit),5705 W Ohio St,CHICAGO,IL,60644,159900,8,4.0,Austin,,7840,1883,3,,,Active,,,http://www.redfin.com/IL/Chicago/5705-W-Ohio-St-60644/unit-1/home/13266470,MRED,10128578,N,Y,41.8908043,-87.7681271
MLS Listing,,Single Family Residential,1539 S KEDVALE Ave,CHICAGO,IL,60624,165000,3,2.0,North Lawndale,2200,3140,2001,3,75,,Active,,,http://www.redfin.com/IL/Chicago/1539-S-Kedvale-Ave-60623/home/12740259,MRED,10128485,N,Y,41.8594825,-87.728353
MLS Listing,,Condo/Co-op,8359 W Addison St #307,CHICAGO,IL,60634,159000,2,2.5,Dunning,1100,,1972,3,145,285,Active,,,http://www.redfin.com/IL/Chicago/8359-W-Addison-St-60634/unit-307/home/13544898,MRED,10128254,N,Y,41.9445065,-87.8359896
MLS Listing,,Condo/Co-op,6969 N WOLCOTT Ave Unit E2,CHICAGO,IL,60626,174900,2,1.0,Rogers Park,,,1930,3,,293,Active,,,http://www.redfin.com/IL/Chicago/6969-N-Wolcott-Ave-60626/unit-E2/home/12622810,MRED,10128193,N,Y,42.0085705,-87.6777282
MLS Listing,,Single Family Residential,3131 S Springfield Ave,CHICAGO,IL,60623,169900,4,2.0,South Lawndale,800,3750,,4,212,,Active,,,http://www.redfin.com/IL/Chicago/3131-S-Springfield-Ave-60623/home/14128562,MRED,10128109,N,Y,41.8359857,-87.7216249
MLS Listing,,Condo/Co-op,4015 N milwaukee Ave #307,CHICAGO,IL,60641,153900,1,1.0,Portage Park,,,2006,4,,232,Active,,,http://www.redfin.com/IL/Chicago/4015-N-Milwaukee-Ave-60641/unit-307/home/26780182,MRED,10128060,N,Y,41.954316,-87.7476943
MLS Listing,,Condo/Co-op,5221 S DREXEL Ave #2,CHICAGO,IL,60615,169900,2,1.0,Hyde Park,,12075,1919,4,,231,Active,,,http://www.redfin.com/IL/Chicago/5221-S-Drexel-Ave-60615/unit-2/home/145720209,MRED,10128035,N,Y,41.8001345,-87.6036525
MLS Listing,,Single Family Residential,5404 S Millard Ave,CHICAGO,IL,60632,155000,2,1.0,West Elsdon,939,4408,1939,4,165,,Active,,,http://www.redfin.com/IL/Chicago/5404-S-Millard-Ave-60632/home/14020096,MRED,10127964,N,Y,41.79495,-87.714968
MLS Listing,,Single Family Residential,208 N Leclaire Ave,CHICAGO,IL,60644,152500,3,2.0,Austin,1614,3275,1900,4,94,,Active,,,http://www.redfin.com/IL/Chicago/208-N-Leclaire-Ave-60644/home/13263894,MRED,10127948,N,Y,41.8848029,-87.7530465
MLS Listing,,Single Family Residential,4933 W Washington Blvd,CHICAGO,IL,60644,164900,3,2.0,Austin,1386,4373,1908,4,119,,Active,,,http://www.redfin.com/IL/Chicago/4933-W-Washington-Blvd-60644/home/13263214,MRED,10127884,N,Y,41.8815185,-87.7491337
MLS Listing,,Condo/Co-op,1514 W Pratt Blvd Unit 3D,CHICAGO,IL,60626,165000,2,2.0,Rogers Park,1000,,1970,4,165,288,Active,,,http://www.redfin.com/IL/Chicago/1514-W-Pratt-Blvd-60626/unit-3D/home/28535416,MRED,10127873,N,Y,42.005756,-87.668445
MLS Listing,,Condo/Co-op,3600 N Lake Shore Dr #311,CHICAGO,IL,60613,160000,1,1.0,Lake View,931,,1959,4,172,614,Active,,,http://www.redfin.com/IL/Chicago/3600-N-Lake-Shore-Dr-60613/unit-311/home/13378689,MRED,10127814,N,Y,41.9490472,-87.6442679
MLS Listing,,Condo/Co-op,655 W Irving Park Rd #3605,CHICAGO,IL,60613,159900,0,1.0,Lake View,550,,1973,4,291,455,Active,,,http://www.redfin.com/IL/Chicago/655-W-Irving-Park-Rd-60613/unit-3605/home/147681459,MRED,10127619,N,Y,41.954347,-87.6470655
MLS Listing,,Multi-Family (2-4 Unit),246 W 107th St,CHICAGO,IL,60628,150000,6,2.0,Roseland,,3484,1910,4,,,Active,,,http://www.redfin.com/IL/Chicago/246-W-107th-St-60628/home/13077197,MRED,10127591,N,Y,41.6999908,-87.6299944
MLS Listing,,Single Family Residential,7607 S Vernon Ave,CHICAGO,IL,60619,167900,4,3.0,Greater Grand Crossing,1386,3101,1911,4,121,,Active,,,http://www.redfin.com/IL/Chicago/7607-S-Vernon-Ave-60619/home/13917102,MRED,10127592,N,Y,41.7563356,-87.6136047
MLS Listing,,Condo/Co-op,5050 S East End Ave Unit 9B,CHICAGO,IL,60615,159900,2,1.0,Kenwood,1120,,1955,4,143,665,Active,,,http://www.redfin.com/IL/Chicago/5050-S-East-End-Ave-60615/unit-9B/home/21809609,MRED,10127528,N,Y,41.8028486,-87.5857288
MLS Listing,,Single Family Residential,3533 N OZARK St,CHICAGO,IL,60634,169900,3,1.0,Dunning,,3780,1923,4,,,Active,,,http://www.redfin.com/IL/Chicago/3533-N-Ozark-Ave-60634/home/13542942,MRED,10127505,N,Y,41.944183,-87.8201449
MLS Listing,,Single Family Residential,2727 W Warren Blvd,CHICAGO,IL,60612,169900,3,2.0,East Garfield Park,,2683,1931,5,,,Active,,,http://www.redfin.com/IL/Chicago/2727-W-Warren-Blvd-60612/home/13259494,MRED,10126958,N,Y,41.8818042,-87.6949552
MLS Listing,,Single Family Residential,9955 S Perry Ave,CHICAGO,IL,60628,162900,4,2.0,Roseland,1700,2975,1963,5,96,,Active,,,http://www.redfin.com/IL/Chicago/9955-S-Perry-Ave-60628/home/13091013,MRED,10126846,N,Y,41.712787,-87.6257625
MLS Listing,,Single Family Residential,8014 S Ada St,CHICAGO,IL,60620,174500,3,1.5,Auburn Gresham,1081,3998,,5,161,,Active,,,http://www.redfin.com/IL/Chicago/8014-S-Ada-St-60620/home/13230613,MRED,10126697,N,Y,41.7481057,-87.6575928
MLS Listing,,Single Family Residential,2120 S Homan Ave,CHICAGO,IL,60623,165500,6,3.5,South Lawndale,945,2500,,5,175,,Active,,,http://www.redfin.com/IL/Chicago/2120-S-Homan-Ave-60623/home/13233268,MRED,10126536,N,Y,41.8528726,-87.7103919
MLS Listing,,Single Family Residential,2258 W ARTHUR Ave Unit 103-1,CHICAGO,IL,60645,169000,2,2.0,West Ridge,,,1930,5,,168,Active,,,http://www.redfin.com/IL/Chicago/2258-W-Arthur-Ave-60645/unit-103-1/home/21478435,MRED,10126509,N,Y,41.999783,-87.687339
MLS Listing,,Condo/Co-op,6309 N CLAREMONT Ave #1,CHICAGO,IL,60659,159900,3,2.0,West Ridge,1660,,,5,96,226,Active,,,http://www.redfin.com/IL/Chicago/6309-N-Claremont-Ave-60659/unit-1/home/12700821,MRED,10126387,N,Y,41.9961695,-87.6882562
MLS Listing,,Multi-Family (2-4 Unit),2947 W Pershing Rd,CHICAGO,IL,60632,175000,8,4.0,Brighton Park,,3049,1914,5,,,Active,,,http://www.redfin.com/IL/Chicago/2947-W-Pershing-Rd-60632/home/14039023,MRED,10126329,N,Y,41.822497,-87.6989592
MLS Listing,,Single Family Residential,8800 S Aberdeen St,CHICAGO,IL,60620,159900,4,2.5,Auburn Gresham,,6198,1948,5,,,Active,,,http://www.redfin.com/IL/Chicago/8800-S-Aberdeen-St-60620/home/13105015,MRED,10126151,N,Y,41.7339821,-87.6511572
MLS Listing,,Single Family Residential,8521 S INDIANA Ave,CHICAGO,IL,60619,150000,3,1.0,Chatham,1075,4861,1954,5,140,,Active,,,http://www.redfin.com/IL/Chicago/8521-S-Indiana-Ave-60619/home/13225081,MRED,10126074,N,Y,41.7393236,-87.6190687
MLS Listing,,Multi-Family (2-4 Unit),3837 W Wilcox St,CHICAGO,IL,60624,165000,5,3.0,West Garfield Park,,3484,1900,5,,,Active,,,http://www.redfin.com/IL/Chicago/3837-W-Wilcox-St-60624/unit-1/home/13257402,MRED,10126008,N,Y,41.8787026,-87.7222449
MLS Listing,,Condo/Co-op,4980 N Marine Dr #534,CHICAGO,IL,60640,159000,2,1.0,Uptown,1000,,,6,159,600,Active,,,http://www.redfin.com/IL/Chicago/4980-N-Marine-Dr-60640/unit-534/home/12718689,MRED,10125810,N,Y,41.9729148,-87.6516347
MLS Listing,,Single Family Residential,1744 E 85th St,CHICAGO,IL,60617,175000,4,2.0,Avalon Park,1600,3750,1920,6,109,,Active,,,http://www.redfin.com/IL/Chicago/1744-E-85th-St-60617/home/13219623,MRED,10125804,N,Y,41.7408122,-87.581078
MLS Listing,,Condo/Co-op,1000 E 53RD St #117,CHICAGO,IL,60615,157500,1,1.0,Hyde Park,800,,,6,197,549,Active,,,http://www.redfin.com/IL/Chicago/1000-E-53rd-St-60615/unit-117/home/12670738,MRED,10125608,N,Y,41.8000344,-87.6013259
MLS Listing,,Single Family Residential,8834 S Paulina St,CHICAGO,IL,60620,165000,4,2.0,Auburn Gresham,1690,4687,,6,98,,Active,,,http://www.redfin.com/IL/Chicago/8834-S-Paulina-St-60620/home/13101167,MRED,10125529,N,Y,41.7327214,-87.6656456
MLS Listing,,Condo/Co-op,3041 W Belle Plaine Ave Unit G,CHICAGO,IL,60618,169900,2,1.0,Irving Park,,,1917,6,,178,Active,,,http://www.redfin.com/IL/Chicago/3041-W-Belle-Plaine-Ave-60618/unit-G/home/147903749,MRED,10125531,N,Y,41.9556064,-87.7047433
MLS Listing,,Condo/Co-op,555 W CORNELIA Ave #712,CHICAGO,IL,60657,165000,1,1.0,Lake View,,,1961,6,,628,Active,,,http://www.redfin.com/IL/Chicago/555-W-Cornelia-Ave-60657/unit-712/home/13376759,MRED,10125344,N,Y,41.9457852,-87.6440576
MLS Listing,,Single Family Residential,7518 S Indiana Ave,CHICAGO,IL,60619,150000,2,1.0,Greater Grand Crossing,1966,4477,1920,6,76,,Active,,,http://www.redfin.com/IL/Chicago/7518-S-Indiana-Ave-60619/home/13919416,MRED,10125298,N,Y,41.7577161,-87.6202384
MLS Listing,,Condo/Co-op,7310 N Harlem Ave #103,CHICAGO,IL,60631,150000,2,1.0,Edison Park,,,1965,6,,208,Active,,,http://www.redfin.com/IL/Chicago/7310-N-Harlem-Ave-60631/unit-000103/home/22906286,MRED,10125230,N,Y,42.0138827,-87.8068772
MLS Listing,,Single Family Residential,8739 S Carpenter St,CHICAGO,IL,60620,174000,4,2.0,Auburn Gresham,1520,6250,,6,114,,Active,,,http://www.redfin.com/IL/Chicago/8739-S-Carpenter-St-60620/home/13104146,MRED,10125084,N,Y,41.7348027,-87.6494615
MLS Listing,,Condo/Co-op,2312 E 71st St Unit B,CHICAGO,IL,60649,169000,2,2.5,South Shore,1300,,2008,6,130,260,Active,,,http://www.redfin.com/IL/Chicago/2312-E-71st-St-60649/unit-B/home/147930724,MRED,10125038,N,Y,41.7664426,-87.5692155
MLS Listing,,Condo/Co-op,2316 E 71st St #2332,CHICAGO,IL,60649,159000,2,1.5,South Shore,1100,,2008,6,145,200,Active,,,http://www.redfin.com/IL/Chicago/2316-E-71st-St-60649/unit-2332/home/147930723,MRED,10125039,N,Y,41.7664294,-87.5690772
MLS Listing,,Multi-Family (2-4 Unit),7703 S Peoria St,CHICAGO,IL,60620,160000,7,3.0,Auburn Gresham,,3484,1903,7,,,Active,,,http://www.redfin.com/IL/Chicago/7703-S-Peoria-St-60620/unit-1/home/13913351,MRED,10124887,N,Y,41.754054,-87.6461933
MLS Listing,,Multi-Family (2-4 Unit),9910 S Avenue J,CHICAGO,IL,60617,165000,6,2.5,East Side,,3920,1919,7,,,Active,,,http://www.redfin.com/IL/Chicago/9910-S-Ave-J-60617/home/13040364,MRED,10124658,N,Y,41.7154073,-87.5343117
MLS Listing,,Single Family Residential,1623 N Menard Ave,CHICAGO,IL,60639,174900,2,2.0,Austin,1425,3720,1922,7,123,,Active,,,http://www.redfin.com/IL/Chicago/1623-N-Menard-Ave-60639/home/13425768,MRED,10124368,N,Y,41.910064,-87.7700106
MLS Listing,,Single Family Residential,8036 S Elizabeth St,CHICAGO,IL,60620,164000,4,2.0,Auburn Gresham,3043,3998,1908,7,54,,Active,,,http://www.redfin.com/IL/Chicago/8036-S-Elizabeth-St-60620/home/13906680,MRED,10124359,N,Y,41.7475123,-87.6551651
MLS Listing,,Condo/Co-op,655 W IRVING PARK Rd #507,CHICAGO,IL,60613,169900,1,1.0,Lake View,600,,1973,8,283,333,Active,,,http://www.redfin.com/IL/Chicago/655-W-Irving-Park-Rd-60613/unit-507/home/12589780,MRED,10123931,N,Y,41.9542936,-87.6471664
MLS Listing,,Condo/Co-op,1161 E 61st St #3,CHICAGO,IL,60637,169950,2,1.5,Woodlawn,900,,,9,189,239,Active,,,http://www.redfin.com/IL/Chicago/1161-E-61st-St-60637/unit-3/home/12692158,MRED,10123777,N,Y,41.7840062,-87.5974305
MLS Listing,,Multi-Family (2-4 Unit),3433 S Bell Ave,CHICAGO,IL,60608,169000,4,2.0,McKinley Park,,2613,1885,9,,,Active,,,http://www.redfin.com/IL/Chicago/3433-S-Bell-Ave-60608/home/14077745,MRED,10123743,N,Y,41.8311446,-87.6812078
MLS Listing,,Single Family Residential,8804 S Merrill Ave,CHICAGO,IL,60617,150000,3,2.0,Calumet Heights,3750,3750,1949,10,40,,Active,,,http://www.redfin.com/IL/Chicago/8804-S-Merrill-Ave-60617/home/13117453,MRED,10123392,N,Y,41.7350316,-87.5723539
MLS Listing,,Single Family Residential,7307 S FRANCISCO Ave,CHICAGO,IL,60629,169900,3,2.0,Chicago Lawn,960,3125,1945,10,177,,Active,,,http://www.redfin.com/IL/Chicago/7307-S-Francisco-Ave-60629/home/13984948,MRED,10123308,N,Y,41.7605983,-87.6951477
MLS Listing,,Condo/Co-op,2016 N Harlem Ave Unit 7W,ELMWOOD PARK,IL,60707,154999,2,1.5,Elmwood Park,1100,,1975,10,141,185,Active,,,http://www.redfin.com/IL/Elmwood-Park/2016-N-Harlem-Ave-60707/unit-7W/home/13523852,MRED,10123229,N,Y,41.916987,-87.806364
MLS Listing,,Single Family Residential,4109 N Ozark Ave,NORRIDGE,IL,60706,174900,3,2.0,Norridge,904,3781,1949,10,193,,Active,,,http://www.redfin.com/IL/Norridge/4109-N-Ozark-Ave-60706/home/13553102,MRED,10123202,N,Y,41.9546446,-87.8204904
MLS Listing,,Condo/Co-op,5300 S South Shore Dr #45,CHICAGO,IL,60615,155900,3,2.0,Hyde Park,2200,,1922,10,71,1242,Active,,,http://www.redfin.com/IL/Chicago/5300-S-Shore-Dr-60615/unit-45/home/12711335,MRED,10123185,N,Y,41.7992847,-87.5829312
MLS Listing,,Single Family Residential,10446 S Indiana Ave,CHICAGO,IL,60628,174900,4,2.0,Roseland,2000,3563,1900,10,87,,Active,,,http://www.redfin.com/IL/Chicago/10446-S-Indiana-Ave-60628/home/13081611,MRED,10122849,N,Y,41.7040389,-87.6188115
MLS Listing,,Single Family Residential,7308 S Washtenaw Ave,CHICAGO,IL,60629,152000,3,1.5,Chicago Lawn,1178,4660,1936,10,129,,Active,,,http://www.redfin.com/IL/Chicago/7308-S-Washtenaw-Ave-60629/home/13984805,MRED,10122800,N,Y,41.7605882,-87.6907582
MLS Listing,,Multi-Family (2-4 Unit),3542 W 13th Pl,CHICAGO,IL,60623,165900,9,3.0,North Lawndale,,4321,1900,10,,,Active,,,http://www.redfin.com/IL/Chicago/3542-W-13th-Pl-60623/home/13234244,MRED,10122630,N,Y,41.8642812,-87.714587
MLS Listing,,Condo/Co-op,2645 W Gregory St Unit 2W,CHICAGO,IL,60625,174900,2,1.0,Lincoln Square,,,,10,,70,Active,,,http://www.redfin.com/IL/Chicago/2645-W-Gregory-St-60625/unit-2W/home/18943486,MRED,10122371,N,Y,41.982008,-87.6960525
MLS Listing,,Single Family Residential,4911 W Lexington St,CHICAGO,IL,60644,159900,5,2.0,Austin,1200,3223,1900,11,133,,Active,,,http://www.redfin.com/IL/Chicago/Undisclosed-address-60644/home/13252853,MRED,10122203,N,Y,41.8709413,-87.747557
MLS Listing,,Single Family Residential,8811 S Aberdeen St,CHICAGO,IL,60620,164999,3,2.0,Auburn Gresham,1108,3750,1919,11,149,,Active,,,http://www.redfin.com/IL/Chicago/8811-S-Aberdeen-St-60620/home/13106025,MRED,10122164,N,Y,41.733699,-87.6506177
MLS Listing,,Single Family Residential,7017 W BERWYN Ave,CHICAGO,IL,60656,174900,2,1.5,Norwood Park,,2500,,11,,,Active,,,http://www.redfin.com/IL/Chicago/7017-W-Berwyn-Ave-60656/home/13506859,MRED,10070280,N,Y,41.9768055,-87.8031323
MLS Listing,,Condo/Co-op,503 W Belmont Ave #2,CHICAGO,IL,60657,164500,1,1.0,Lake View,525,7350,1913,11,313,282,Active,,,http://www.redfin.com/IL/Chicago/503-W-Belmont-Ave-60657/unit-2/home/13373775,MRED,10122079,N,Y,41.939777,-87.6421531
MLS Listing,,Condo/Co-op,4511 N Central Ave #203,CHICAGO,IL,60630,150000,2,1.0,Portage Park,874,,,11,172,200,Active,,,http://www.redfin.com/IL/Chicago/4511-N-Central-Ave-60630/unit-203/home/12795640,MRED,10122017,N,Y,41.9626651,-87.7670599
MLS Listing,,Condo/Co-op,663 W GRACE St #415,CHICAGO,IL,60613,155000,1,1.0,Lake View,,,1969,11,,260,Active,,,http://www.redfin.com/IL/Chicago/663-W-Grace-St-60613/unit-415/home/13378797,MRED,10121829,N,Y,41.9514853,-87.6473076
MLS Listing,,Single Family Residential,10959 S Ewing Ave,CHICAGO,IL,60617,160000,3,1.0,East Side,1250,3950,1951,11,128,,Active,,,http://www.redfin.com/IL/Chicago/10959-S-Ewing-Ave-60617/home/13036420,MRED,10121804,N,Y,41.6956211,-87.5349639
MLS Listing,,Single Family Residential,170 N Lorel Ave,Chicago,IL,60644,169900,5,2.0,Austin,2050,4726,1890,11,83,,Active,,,http://www.redfin.com/IL/Chicago/170-N-Lorel-Ave-60644/home/13264114,MRED,10121371,N,Y,41.8843891,-87.7591697
MLS Listing,,Single Family Residential,7748 S Wood St,CHICAGO,IL,60620,174000,4,2.5,Auburn Gresham,1328,3750,1921,11,131,,Active,,,http://www.redfin.com/IL/Chicago/7748-S-Wood-St-60620/home/13908991,MRED,10121256,N,Y,41.7524882,-87.6686506
MLS Listing,,Vacant Land,2238-40 W Coulter St,CHICAGO,IL,60608,159900,,,Lower West Side,,3049,,12,,,Active,,,http://www.redfin.com/IL/Chicago/2238-W-Coulter-St-60608/home/147822717,MRED,10121147,N,Y,41.847302,-87.682063
MLS Listing,,Multi-Family (2-4 Unit),2415 S Troy St,CHICAGO,IL,60623,175000,4,2.0,South Lawndale,,3049,1895,12,,,Active,,,http://www.redfin.com/IL/Chicago/2415-S-Troy-St-60623/home/14152118,MRED,10120878,N,Y,41.8476671,-87.7036847
MLS Listing,,Single Family Residential,2754 S Saint Louis Ave,CHICAGO,IL,60623,160000,4,2.0,South Lawndale,1389,3001,1907,12,115,,Active,,,http://www.redfin.com/IL/Chicago/2754-S-St-Louis-Ave-60623/home/14148212,MRED,10120871,N,Y,41.8410049,-87.7125087
MLS Listing,,Condo/Co-op,1417 W Catalpa Ave Unit 2E,CHICAGO,IL,60640,154000,1,1.0,Edgewater,,,1924,12,,303,Active,,,http://www.redfin.com/IL/Chicago/1417-W-Catalpa-Ave-60640/unit-2E/home/13402768,MRED,10120831,N,Y,41.981456,-87.66562
MLS Listing,,Condo/Co-op,6157 N Sheridan Rd Unit 15D,CHICAGO,IL,60660,170000,2,1.0,Edgewater,900,,1961,12,189,463,Active,,,http://www.redfin.com/IL/Chicago/6157-N-Sheridan-Rd-60660/unit-15D/home/13411846,MRED,10120766,N,Y,41.9941189,-87.6548568
MLS Listing,,Single Family Residential,7943 S Kolmar Ave,CHICAGO,IL,60652,165000,3,1.0,Ashburn,1200,5122,1949,12,138,,Active,,,http://www.redfin.com/IL/Chicago/7943-S-Kolmar-Ave-60652/home/13971226,MRED,10120708,N,Y,41.7481487,-87.7355952
MLS Listing,,Condo/Co-op,2930 N Harlem Ave Unit 2C,ELMWOOD PARK,IL,60707,150000,2,2.0,Elmwood Park,1000,,1970,12,150,150,Active,,,http://www.redfin.com/IL/Elmwood-Park/2930-N-Harlem-Ave-60707/unit-2C/home/13538542,MRED,10120601,N,Y,41.933772,-87.806941
MLS Listing,,Single Family Residential,7920 S VERNON Ave,CHICAGO,IL,60620,169900,6,2.0,Chatham,2000,3720,1922,12,85,,Active,,,http://www.redfin.com/IL/Chicago/7920-S-Vernon-Ave-60619/home/13224433,MRED,10120445,N,Y,41.750437,-87.6139904
MLS Listing,,Condo/Co-op,4415 N Troy St Unit G,CHICAGO,IL,60625,175000,2,1.0,Albany Park,1150,3750,,12,152,224,Active,,,http://www.redfin.com/IL/Chicago/4415-N-Troy-St-60625/unit-G/home/18925640,MRED,10120366,N,Y,41.961743,-87.7066849
MLS Listing,,Condo/Co-op,1630 W Columbia Ave Unit 1S,CHICAGO,IL,60626,175000,2,1.0,Rogers Park,1100,,1924,12,159,306,Active,,,http://www.redfin.com/IL/Chicago/1630-W-Columbia-Ave-60626/unit-1S/home/12654039,MRED,10120300,N,Y,42.004681,-87.672017
