SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,505 N Lake Shore Dr Unit 6106-07,CHICAGO,IL,60611,1650000,4,4.5,Near North Side,3600,,1968,41,458,2764,Active,,,http://www.redfin.com/IL/Chicago/505-N-Lake-Shore-Dr-60611/unit-6106-07/home/146499583,MRED,10093814,N,Y,41.8914899,-87.6119488
MLS Listing,,Single Family Residential,1343 S Federal St,CHICAGO,IL,60605,1895000,4,3.5,Near South Side,4015,2646,1991,41,472,200,Active,,,http://www.redfin.com/IL/Chicago/1343-S-Federal-St-60605/home/14084553,MRED,10093705,N,Y,41.864527,-87.6292719
MLS Listing,,Single Family Residential,3823 N Marshfield Ave,CHICAGO,IL,60613,1699000,5,5.0,Lake View,4300,3075,2018,42,395,,Active,,,http://www.redfin.com/IL/Chicago/3823-N-Marshfield-Ave-60613/home/13388694,MRED,10092670,N,Y,41.9513383,-87.669893
MLS Listing,,Single Family Residential,2845 W Division St,CHICAGO,IL,60622,1675000,5,4.5,West Town,5600,5627,1895,42,299,,Active,,,http://www.redfin.com/IL/Chicago/2845-W-Division-St-60622/home/13288266,MRED,10092546,N,Y,41.9026556,-87.6987282
MLS Listing,,Single Family Residential,2523 N Marshfield Ave,CHICAGO,IL,60614,1649000,6,5.5,Lincoln Park,4200,3123,2015,42,393,,Active,,,http://www.redfin.com/IL/Chicago/2523-N-Marshfield-Ave-60614/home/13357887,MRED,10092226,N,Y,41.9276718,-87.66919
MLS Listing,,Condo/Co-op,318 S Michigan Ave #400,CHICAGO,IL,60604,1600000,3,3.5,Loop,2650,,1885,42,604,1205,Active,,,http://www.redfin.com/IL/Chicago/318-S-Michigan-Ave-60604/unit-400/home/144951374,MRED,10092142,N,Y,41.8773788,-87.6248351
MLS Listing,,Condo/Co-op,100 E Huron St #2905,CHICAGO,IL,60611,1549000,2,3.5,Near North Side,2880,,1991,42,538,2470,Active,,,http://www.redfin.com/IL/Chicago/100-E-Huron-St-60611/unit-2905/home/14100428,MRED,10092006,N,Y,41.8953549,-87.6249465
MLS Listing,,Condo/Co-op,10 E Delaware Pl Unit 20E,CHICAGO,IL,60611,1589000,3,3.5,Near North Side,2161,,2010,45,735,1770,Active,,,http://www.redfin.com/IL/Chicago/10-E-Delaware-Pl-60611/unit-20E/home/40378205,MRED,10090798,N,Y,41.8993013,-87.6279315
MLS Listing,,Multi-Family (5+ Unit),2010 W Warren Blvd,CHICAGO,IL,60612,1549000,14,14.0,Near West Side,,6250,1945,46,,,Active,,,http://www.redfin.com/IL/Chicago/2010-W-Warren-Blvd-60612/home/14104331,MRED,10089360,N,Y,41.8824196,-87.6771668
MLS Listing,,Multi-Family (5+ Unit),2008 W WARREN Blvd,CHICAGO,IL,60607,1549000,14,14.0,Near West Side,,6250,1945,46,,,Active,,,http://www.redfin.com/IL/Chicago/2008-W-Warren-Blvd-60612/home/14103016,MRED,10089358,N,Y,41.882497,-87.677085
MLS Listing,,Condo/Co-op,800 N Michigan Ave #4802,CHICAGO,IL,60611,1799000,2,2.5,Near North Side,2052,,2000,46,877,1317,Active,,,http://www.redfin.com/IL/Chicago/800-N-Michigan-Ave-60611/unit-4802/home/12739107,MRED,10088960,N,Y,41.8971196,-87.6255022
MLS Listing,,Condo/Co-op,25 E Superior St #4201,CHICAGO,IL,60611,1690000,3,3.0,Near North Side,2610,,2003,47,648,2547,Active,,,http://www.redfin.com/IL/Chicago/25-E-Superior-St-60611/unit-4201/home/12696483,MRED,10087563,N,Y,41.8954074,-87.6272288
MLS Listing,,Single Family Residential,1304 W Nelson St,CHICAGO,IL,60657,1899000,5,3.5,Lake View,,3123,2018,48,,,Active,,,http://www.redfin.com/IL/Chicago/1304-W-Nelson-St-60657/unit-2/home/13366626,MRED,10086896,N,Y,41.9373305,-87.6615425
MLS Listing,,Multi-Family (2-4 Unit),1235 N Cleaver St,CHICAGO,IL,60642,1599900,7,7.0,West Town,,3125,2005,48,,,Active,,,http://www.redfin.com/IL/Chicago/1235-N-Cleaver-St-60642/unit-1/home/12596354,MRED,10086482,N,Y,41.9044844,-87.6634786
MLS Listing,,Single Family Residential,658 W WILLOW St,CHICAGO,IL,60614,1650000,4,4.5,Lincoln Park,4125,2474,,49,400,,Active,,,http://www.redfin.com/IL/Chicago/658-W-Willow-St-60614/home/13347531,MRED,10085917,N,Y,41.9140197,-87.6458011
MLS Listing,,Condo/Co-op,10 E Delaware Pl Unit 24E,CHICAGO,IL,60611,1649000,3,3.0,Near North Side,2200,,2010,49,750,1729,Active,,,http://www.redfin.com/IL/Chicago/10-E-Delaware-Pl-60611/unit-24E/home/40370007,MRED,10085745,N,Y,41.8993013,-87.6279315
MLS Listing,,Single Family Residential,2169 W Sunnyside Ave,CHICAGO,IL,60625,1895000,7,5.0,Lincoln Square,5300,4565,2018,49,358,,Active,,,http://www.redfin.com/IL/Chicago/2169-W-Sunnyside-Ave-60625/home/13392631,MRED,10085344,N,Y,41.9630002,-87.6832875
MLS Listing,,Single Family Residential,1840 W Barry Ave,CHICAGO,IL,60657,1550000,5,5.0,North Center,4200,3123,2018,49,369,,Active,,,http://www.redfin.com/IL/Chicago/1840-W-Barry-Ave-60657/home/13359254,MRED,10085280,N,Y,41.9379733,-87.6751903
MLS Listing,,Single Family Residential,45 E Division St,CHICAGO,IL,60610,1849000,4,4.5,Near North Side,5000,422,1889,49,370,,Active,,,http://www.redfin.com/IL/Chicago/45-E-Division-St-60610/home/22812514,MRED,10085040,N,Y,41.903763,-87.626931
MLS Listing,,Condo/Co-op,403 N Wabash Ave Unit 4C,CHICAGO,IL,60611,1632900,3,3.0,Near North Side,2249,,2017,49,726,1183,Active,November-9-2018 10:00 AM,November-9-2018 06:00 PM,http://www.redfin.com/IL/Chicago/403-N-Wabash-Ave-60611/unit-4C/home/143322488,MRED,10084968,N,Y,41.8896781,-87.6256434
MLS Listing,,Condo/Co-op,155 W Burton Pl #2,CHICAGO,IL,60610,1500000,3,2.5,Near North Side,3500,,1880,49,429,2548,Active,,,http://www.redfin.com/IL/Chicago/155-W-Burton-Pl-60610/unit-2/home/12814221,MRED,10084894,N,Y,41.9089269,-87.6337518
MLS Listing,,Single Family Residential,1341 N Bell Ave,CHICAGO,IL,60622,1550000,5,3.5,West Town,4191,3101,2011,50,370,,Active,,,http://www.redfin.com/IL/Chicago/1341-N-Bell-Ave-60622/home/14108476,MRED,10084771,N,Y,41.9061119,-87.6831431
MLS Listing,,Condo/Co-op,100 E HURON St #2805,CHICAGO,IL,60611,1825000,2,3.5,Near North Side,2880,,1991,52,634,2349,Active,,,http://www.redfin.com/IL/Chicago/100-E-Huron-St-60611/unit-2805/home/14099824,MRED,10083546,N,Y,41.8953549,-87.6249465
MLS Listing,,Single Family Residential,3321 N Oakley Ave,CHICAGO,IL,60618,1650000,6,4.5,North Center,4300,3100,2018,52,384,,Active,,,http://www.redfin.com/IL/Chicago/3321-N-Oakley-Ave-60618/home/13386562,MRED,09890707,N,Y,41.9419811,-87.6854441
MLS Listing,,Condo/Co-op,132 E Delaware Pl #5102,CHICAGO,IL,60611,1649000,3,2.5,Near North Side,2721,,1989,53,606,2233,Active,,,http://www.redfin.com/IL/Chicago/132-E-Delaware-Pl-60611/unit-5102/home/14120480,MRED,10082461,N,Y,41.8996412,-87.6251219
MLS Listing,,Townhouse,1329 N Sutton Pl,Chicago,IL,60610,1500000,3,3.5,Near North Side,3826,817,,53,392,850,Active,,,http://www.redfin.com/IL/Chicago/1329-N-Sutton-Pl-60610/home/14113213,MRED,10082331,N,Y,41.9068684,-87.6309809
MLS Listing,,Single Family Residential,1824 W Patterson Ave,CHICAGO,IL,60613,1695000,6,4.5,North Center,5300,,2004,53,320,,Active,,,http://www.redfin.com/IL/Chicago/1824-W-Patterson-Ave-60613/home/13387948,MRED,10082279,N,Y,41.9480882,-87.6752763
MLS Listing,,Condo/Co-op,1200 N Lake Shore Dr Unit M5-M6,CHICAGO,IL,60610,1574000,3,3.5,Near North Side,,,1912,53,,3014,Active,,,http://www.redfin.com/IL/Chicago/1200-N-Lake-Shore-Dr-60610/unit-M5-M6/home/114088016,MRED,10082157,N,Y,41.9041329,-87.6255041
MLS Listing,,Single Family Residential,2843 W Logan Blvd,CHICAGO,IL,60647,1500000,4,3.5,Logan Square,3800,3920,1900,53,395,,Active,,,http://www.redfin.com/IL/Chicago/2843-W-Logan-Blvd-60647/unit-1/home/13449740,MRED,10082030,N,Y,41.927946,-87.6992094
MLS Listing,,Single Family Residential,843 W Chalmers Pl,CHICAGO,IL,60614,1648000,5,4.5,Lincoln Park,5500,2178,1889,53,300,108,Active,,,http://www.redfin.com/IL/Chicago/843-W-Chalmers-Pl-60614/home/13353937,MRED,10081576,N,Y,41.9242296,-87.6503864
MLS Listing,,Single Family Residential,1516 W Melrose St,CHICAGO,IL,60657,1549000,5,4.5,Lake View,5100,3123,2005,53,304,,Active,,,http://www.redfin.com/IL/Chicago/1516-W-Melrose-St-60657/home/13381631,MRED,10081537,N,Y,41.9408344,-87.6669941
MLS Listing,,Single Family Residential,5430 N Lakewood Ave,CHICAGO,IL,60640,1650000,6,5.0,Edgewater,6000,5536,1896,54,275,,Active,,,http://www.redfin.com/IL/Chicago/5430-N-Lakewood-Ave-60640/home/13402411,MRED,10080182,N,Y,41.9808921,-87.662756
MLS Listing,,Multi-Family (5+ Unit),1436 W Blackhawk St,CHICAGO,IL,60642,2000000,14,7.0,West Town,,2613,1888,55,,,Active,,,http://www.redfin.com/IL/Chicago/1436-W-Blackhawk-St-60642/home/14110582,MRED,10079863,N,Y,41.9072313,-87.6642201
MLS Listing,,Single Family Residential,1904 W PATTERSON Ave,CHICAGO,IL,60613,1980000,7,7.5,North Center,8000,7810,1891,55,248,,Active,,,http://www.redfin.com/IL/Chicago/1904-W-Patterson-Ave-60613/home/13387567,MRED,10079732,N,Y,41.9480918,-87.6764126
MLS Listing,,Condo/Co-op,2753 N Hampden Ct Unit 3A,CHICAGO,IL,60614,1800000,4,4.5,Lincoln Park,2889,,2019,55,623,478,Active,,,http://www.redfin.com/IL/Chicago/2753-N-Hampden-Ct-60614/unit-3a/home/144232693,MRED,10079407,N,Y,41.9323,-87.6421079
MLS Listing,,Condo/Co-op,401 N Wabash Ave Unit 56D,CHICAGO,IL,60611,1500000,2,2.5,Near North Side,2022,,2007,55,742,1535,Active,,,http://www.redfin.com/IL/Chicago/401-N-Wabash-Ave-60611/unit-56D/home/28677837,MRED,10079356,N,Y,41.8888031,-87.626312
MLS Listing,,Condo/Co-op,1418 N Lake Shore Dr #15,CHICAGO,IL,60610,1590000,3,3.5,Near North Side,3150,,1983,56,505,3179,Active,,,http://www.redfin.com/IL/Chicago/1418-N-Lake-Shore-Dr-60610/unit-15/home/144991565,MRED,10078172,N,Y,41.9083555,-87.6264129
MLS Listing,,Single Family Residential,2102 N Fremont St,CHICAGO,IL,60614,1995000,4,3.5,Lincoln Park,,2748,1876,56,,,Active,,,http://www.redfin.com/IL/Chicago/2102-N-Fremont-St-60614/home/13351954,MRED,10077532,N,Y,41.9201137,-87.6513403
MLS Listing,,Condo/Co-op,179 E LAKE SHORE Dr Unit 23E,CHICAGO,IL,60611,1700000,3,4.5,Near North Side,3860,,1928,59,440,6218,Active,,,http://www.redfin.com/IL/Chicago/179-E-Lake-Shore-Dr-60611/unit-23E/home/146990290,MRED,10075758,N,Y,41.9006308,-87.6226581
MLS Listing,,Single Family Residential,1544 W Henderson St,CHICAGO,IL,60657,1749900,5,4.0,Lake View,4905,3105,2009,59,357,,Active,,,http://www.redfin.com/IL/Chicago/1544-W-Henderson-St-60657/home/13382056,MRED,10075595,N,Y,41.9426368,-87.6680342
MLS Listing,,Condo/Co-op,600 N Lake Shore Dr #1212,CHICAGO,IL,60611,1750000,3,3.0,Near North Side,2547,,2009,59,687,1256,Active,,,http://www.redfin.com/IL/Chicago/600-N-Lake-Shore-Dr-60611/unit-1212/home/39566230,MRED,10075583,N,Y,41.8930694,-87.6151037
MLS Listing,,Condo/Co-op,57 E DELAWARE Pl #3402,CHICAGO,IL,60611,1800000,3,3.5,Near North Side,3515,,2000,59,512,2636,Active,,,http://www.redfin.com/IL/Chicago/57-E-Delaware-Pl-60611/unit-3402/home/12769909,MRED,10075438,N,Y,41.8988683,-87.626187
MLS Listing,,Single Family Residential,4138 N Paulina St,CHICAGO,IL,60613,1800000,6,4.5,Lake View,,4125,2014,59,,,Active,,,http://www.redfin.com/IL/Chicago/4138-N-Paulina-St-60613/home/146988439,MRED,10075224,N,Y,41.9572882,-87.6710364
MLS Listing,,Condo/Co-op,1550 N CLARK St #201,CHICAGO,IL,60610,1625000,2,2.5,Near North Side,2300,,2019,60,707,1136,Active,,,http://www.redfin.com/IL/Chicago/1550-N-Clark-St-60610/unit-201/home/144876936,MRED,10074796,N,Y,41.910656,-87.6319833
MLS Listing,,Single Family Residential,1928 W WOLFRAM St,CHICAGO,IL,60657,1520000,5,3.5,North Center,4200,3125,2012,60,362,,Active,,,http://www.redfin.com/IL/Chicago/1928-W-Wolfram-St-60657/home/13358337,MRED,10074484,N,Y,41.9334437,-87.6768941
MLS Listing,,Condo/Co-op,366 W Superior St #603,CHICAGO,IL,60654,1625000,3,3.0,Near North Side,2255,,2018,60,721,846,Active,November-9-2018 11:00 AM,November-9-2018 01:00 PM,http://www.redfin.com/IL/Chicago/366-W-Superior-St-60654/unit-603/home/145870311,MRED,10074027,N,Y,41.8957839,-87.6382404
MLS Listing,,Condo/Co-op,860 N Lake Shore Dr Unit 25-26M,CHICAGO,IL,60611,1599000,3,3.5,Near North Side,3400,,1951,61,470,5193,Active,,,http://www.redfin.com/IL/Chicago/860-N-Lake-Shore-Dr-60611/unit-25-26M/home/45440941,MRED,10073060,N,Y,41.89865,-87.6189079
MLS Listing,,Condo/Co-op,800 N MICHIGAN Ave #3203,CHICAGO,IL,60611,1695000,2,2.5,Near North Side,2000,,2000,61,848,1140,Active,,,http://www.redfin.com/IL/Chicago/800-N-Michigan-Ave-60611/unit-3203/home/12754585,MRED,10072336,N,Y,41.8971196,-87.6255022
MLS Listing,,Single Family Residential,2243 N Cleveland Ave,Chicago,IL,60614,1599000,4,4.0,Lincoln Park,3600,2400,1886,61,444,,Active,,,http://www.redfin.com/IL/Chicago/2243-N-Cleveland-Ave-60614/home/13349696,MRED,10072250,N,Y,41.9232278,-87.6411745
MLS Listing,,Condo/Co-op,340 E RANDOLPH St #3403,CHICAGO,IL,60601,1600000,2,2.0,Loop,1567,,2007,62,1021,870,Active,,,http://www.redfin.com/IL/Chicago/340-E-Randolph-St-60601/unit-3403/home/26815090,MRED,10071994,N,Y,41.8848445,-87.6187718
MLS Listing,,Townhouse,424 E North Water St Unit G,CHICAGO,IL,60611,1650000,4,3.5,Near North Side,3750,,1994,62,440,460,Active,,,http://www.redfin.com/IL/Chicago/424-E-North-Water-St-60611/unit-G/home/14096324,MRED,10071718,N,Y,41.8898428,-87.6165938
MLS Listing,,Single Family Residential,2720 N Bosworth Ave,CHICAGO,IL,60614,1650000,4,5.0,Lincoln Park,5300,3145,2003,62,311,,Active,,,http://www.redfin.com/IL/Chicago/2720-N-Bosworth-Ave-60614/home/13362927,MRED,10071378,N,Y,41.9312089,-87.6674082
MLS Listing,,Single Family Residential,1720 N BURLING St,CHICAGO,IL,60614,1790000,4,4.5,Lincoln Park,4393,2495,1886,62,407,,Active,,,http://www.redfin.com/IL/Chicago/1720-N-Burling-St-60614/home/13345438,MRED,10071287,N,Y,41.9133802,-87.6474181
MLS Listing,,Multi-Family (2-4 Unit),3059 W Palmer Blvd,CHICAGO,IL,60647,1575000,9,6.0,Logan Square,,,1913,62,,,Active,,,http://www.redfin.com/IL/Chicago/3059-W-Palmer-Sq-60647/home/13417904,MRED,10071178,N,Y,41.9203576,-87.7044968
MLS Listing,,Single Family Residential,1341 W School St,CHICAGO,IL,60657,1599000,5,3.5,Lake View,4750,3175,2002,62,337,,Active,November-11-2018 02:00 PM,November-11-2018 04:00 PM,http://www.redfin.com/IL/Chicago/1341-W-School-St-60657/home/13382595,MRED,10071111,N,Y,41.9413744,-87.6630643
MLS Listing,,Condo/Co-op,800 N Michigan Ave #4303,CHICAGO,IL,60611,1699000,2,2.5,Near North Side,2000,,2000,62,850,1144,Active,,,http://www.redfin.com/IL/Chicago/800-N-Michigan-Ave-60611/unit-4303/home/12754242,MRED,10070758,N,Y,41.8971196,-87.6255022
MLS Listing,,Townhouse,55 W Goethe St #1240,CHICAGO,IL,60610,1650000,4,4.0,Near North Side,3968,,1988,62,416,987,Active,,,http://www.redfin.com/IL/Chicago/55-W-Goethe-St-60610/unit-1240/home/144941122,MRED,10070633,N,Y,41.9050662,-87.6311036
MLS Listing,,Single Family Residential,2171 W Giddings St,CHICAGO,IL,60625,1795000,6,5.5,Lincoln Square,5000,4604,1898,62,359,,Active,,,http://www.redfin.com/IL/Chicago/2171-W-Giddings-St-60625/home/13392620,MRED,10070546,N,Y,41.9675724,-87.6835186
MLS Listing,,Condo/Co-op,333 W Hubbard St #701,CHICAGO,IL,60654,1895000,3,3.5,Near North Side,3200,,1998,62,592,2510,Active,,,http://www.redfin.com/IL/Chicago/333-W-Hubbard-St-60654/unit-701/home/12766558,MRED,10070482,N,Y,41.8897079,-87.6360511
MLS Listing,,Multi-Family (2-4 Unit),336 W Armitage Ave,CHICAGO,IL,60614,1775000,5,5.0,Lincoln Park,,1742,1875,62,,,Active,,,http://www.redfin.com/IL/Chicago/336-W-Armitage-Ave-60614/home/13348143,MRED,10070454,N,Y,41.918557,-87.6378359
MLS Listing,,Multi-Family (2-4 Unit),3049 N Clybourn Ave,CHICAGO,IL,60618,1685000,8,6.5,North Center,,3125,2018,68,,,Active,,,http://www.redfin.com/IL/Chicago/3049-N-Clybourn-Ave-60618/unit-2/home/13359442,MRED,10066032,N,Y,41.9371589,-87.6844429
MLS Listing,,Single Family Residential,821 W Lill Ave,CHICAGO,IL,60614,1950000,5,4.5,Lincoln Park,4700,3500,2000,69,415,,Active,,,http://www.redfin.com/IL/Chicago/821-W-Lill-Ave-60614/home/13360712,MRED,10065561,N,Y,41.9279,-87.649753
MLS Listing,,Single Family Residential,2236 N Burling St,CHICAGO,IL,60614,1775000,4,3.5,Lincoln Park,3000,3001,1886,69,592,,Active,,,http://www.redfin.com/IL/Chicago/2236-N-Burling-St-60614/home/13350963,MRED,10065424,N,Y,41.922933,-87.647796
MLS Listing,,Condo/Co-op,415 E North Water St #1906,CHICAGO,IL,60611,1689000,3,3.5,Near North Side,3500,,2005,69,483,1527,Active,,,http://www.redfin.com/IL/Chicago/415-E-North-Water-St-60611/unit-1906/home/145012022,MRED,10065421,N,Y,41.8893735,-87.6168504
MLS Listing,,Single Family Residential,1854 N Maud Ave,CHICAGO,IL,60614,1650000,4,4.5,Lincoln Park,3739,2500,1994,69,441,,Active,,,http://www.redfin.com/IL/Chicago/1854-N-Maud-Ave-60614/home/13350535,MRED,10065351,N,Y,41.9152152,-87.6543077
MLS Listing,,Condo/Co-op,180 E Pearson St #3407,CHICAGO,IL,60611,1535000,3,3.0,Near North Side,2754,,1975,69,557,2534,Active,,,http://www.redfin.com/IL/Chicago/180-E-Pearson-St-60611/unit-3407/home/14118020,MRED,10064884,N,Y,41.8978657,-87.6223555
MLS Listing,,Condo/Co-op,600 N Lake Shore Dr #1612,CHICAGO,IL,60611,1600000,3,3.5,Near North Side,2547,,2009,69,628,1256,Active,,,http://www.redfin.com/IL/Chicago/600-N-Lake-Shore-Dr-60611/unit-1612/home/39549301,MRED,10064729,N,Y,41.8930694,-87.6151037
MLS Listing,,Single Family Residential,2000 N Orleans St,CHICAGO,IL,60614,1775000,5,5.0,Lincoln Park,,1925,1876,70,,,Active,,,http://www.redfin.com/IL/Chicago/2000-N-Orleans-St-60614/home/109074864,MRED,10064157,N,Y,41.9185562,-87.6378654
MLS Listing,,Multi-Family (2-4 Unit),2378 N Elston Ave,CHICAGO,IL,60614,1999900,9,8.5,Logan Square,,3049,1899,73,,,Active,,,http://www.redfin.com/IL/Chicago/2378-N-Elston-Ave-60614/home/82702033,MRED,10062507,N,Y,41.9247363,-87.6772793
MLS Listing,,Vacant Land,5015 N Clark St,CHICAGO,IL,60640,1799000,,,Uptown,,8712,,73,,,Active,,,http://www.redfin.com/IL/Chicago/5015-N-Clark-St-60640/home/109507681,MRED,10061817,N,Y,41.9729699,-87.667591
MLS Listing,,Single Family Residential,1730 W Altgeld St,CHICAGO,IL,60614,1549000,6,3.5,Lincoln Park,4200,3123,2017,73,369,,Active,,,http://www.redfin.com/IL/Chicago/1730-W-Altgeld-St-60614/home/13359317,MRED,10061719,N,Y,41.9276907,-87.6706057
MLS Listing,,Single Family Residential,1829 W Evergreen Ave,CHICAGO,IL,60622,1950000,4,3.5,West Town,4500,3750,1882,75,433,,Active,,,http://www.redfin.com/IL/Chicago/1829-W-Evergreen-Ave-60622/home/14107754,MRED,10060138,N,Y,41.9071619,-87.6741978
MLS Listing,,Single Family Residential,1832 W Barry Ave,CHICAGO,IL,60657,1599900,5,4.5,North Center,4200,3258,2018,75,381,,Active,,,http://www.redfin.com/IL/Chicago/1832-W-Barry-Ave-60657/home/13360258,MRED,10060018,N,Y,41.938054,-87.674942
MLS Listing,,Vacant Land,2315 W North Ave,CHICAGO,IL,60647,1800000,,,West Town,,5662,,75,,,Active,,,http://www.redfin.com/IL/Chicago/2315-W-North-Ave-60647/home/14109165,MRED,10059410,N,Y,41.910084,-87.685433
MLS Listing,,Single Family Residential,2155 W Windsor Ave,CHICAGO,IL,60625,1999000,6,5.5,Lincoln Square,5083,4565,2018,75,393,,Active,,,http://www.redfin.com/IL/Chicago/2155-W-Windsor-Ave-60625/home/13392030,MRED,10059349,N,Y,41.9639373,-87.6827291
MLS Listing,,Condo/Co-op,146 W Erie St #701,CHICAGO,IL,60654,1827560,3,3.0,Near North Side,2475,,2017,77,738,1612,Active,,,http://www.redfin.com/IL/Chicago/146-W-Erie-St-60654/unit-701/home/146786713,MRED,10057702,N,Y,41.8941957,-87.6330581
MLS Listing,,Multi-Family (2-4 Unit),1531 N North Park Ave,CHICAGO,IL,60610,1800000,9,4.0,Near North Side,,2178,,77,,,Active,,,http://www.redfin.com/IL/Chicago/1531-N-North-Park-Ave-60610/home/14116853,MRED,10057660,N,Y,41.9102286,-87.6363944
MLS Listing,,Multi-Family (5+ Unit),1957 N Dayton St,CHICAGO,IL,60614,1999000,8,6.0,Lincoln Park,,2613,1881,77,,,Active,,,http://www.redfin.com/IL/Chicago/1957-N-Dayton-St-60614/home/13350430,MRED,10057193,N,Y,41.9176293,-87.6495115
MLS Listing,,Condo/Co-op,190 E Walton Pl #601,CHICAGO,IL,60611,1500000,3,2.5,Near North Side,3000,,1995,80,500,1195,Active,,,http://www.redfin.com/IL/Chicago/190-E-Walton-Pl-60611/unit-601/home/12813690,MRED,10055568,N,Y,41.900308,-87.622236
MLS Listing,,Single Family Residential,1854 N Leavitt St,CHICAGO,IL,60647,1875000,3,3.5,Logan Square,3800,2400,1884,81,493,,Active,,,http://www.redfin.com/IL/Chicago/1854-N-Leavitt-St-60647/home/13356347,MRED,10054582,N,Y,41.9153541,-87.6827098
MLS Listing,,Vacant Land,545 W Grant Pl,CHICAGO,IL,60614,1550000,,,Lincoln Park,,2322,,81,,,Active,,,http://www.redfin.com/IL/Chicago/545-W-Grant-Pl-60614/home/146728013,MRED,10053626,N,Y,41.9225634,-87.6428208
MLS Listing,,Condo/Co-op,2643 N HERMITAGE Ave #102,CHICAGO,IL,60614,1650000,4,4.0,Lincoln Park,3050,,2018,82,541,783,Active,November-10-2018 12:00 PM,November-10-2018 02:00 PM,http://www.redfin.com/IL/Chicago/2643-N-Hermitage-Ave-60614/unit-102/home/146705684,MRED,10053283,N,Y,41.9300906,-87.671748
MLS Listing,,Single Family Residential,1911 W Wolfram St,CHICAGO,IL,60657,1500000,5,4.5,North Center,4600,3123,2018,82,326,,Active,,,http://www.redfin.com/IL/Chicago/1911-W-Wolfram-St-60657/home/13358589,MRED,10052704,N,Y,41.9330188,-87.6762608
MLS Listing,,Multi-Family (5+ Unit),1522 W 18th Pl,CHICAGO,IL,60608,1675000,22,11.0,Lower West Side,5454,3049,1870,82,307,,Active,,,http://www.redfin.com/IL/Chicago/1522-W-18th-Pl-60608/home/14085247,MRED,10052638,N,Y,41.857174,-87.664696
MLS Listing,,Condo/Co-op,401 N Wabash Ave #1946,CHICAGO,IL,60611,1625000,2,3.0,Near North Side,2032,,2008,82,800,5403,Active,,,http://www.redfin.com/IL/Chicago/401-N-Wabash-Ave-60611/unit-1946/home/114048147,MRED,10052469,N,Y,41.8888031,-87.626312
MLS Listing,,Condo/Co-op,118 E ERIE St Unit 20C,CHICAGO,IL,60611,1599000,2,2.5,Near North Side,1912,,2012,84,836,2284,Active,,,http://www.redfin.com/IL/Chicago/118-E-Erie-St-60611/unit-20C/home/113099603,MRED,10050312,N,Y,41.8942887,-87.6246388
MLS Listing,,Condo/Co-op,10 E Delaware Pl Unit 30E,CHICAGO,IL,60611,1599000,3,3.0,Near North Side,2171,,2009,84,737,1925,Active,,,http://www.redfin.com/IL/Chicago/10-E-Delaware-Pl-60611/unit-30E/home/28887424,MRED,10050307,N,Y,41.8993013,-87.6279315
MLS Listing,,Single Family Residential,2062 N Hoyne Ave,CHICAGO,IL,60647,1890000,4,4.5,Logan Square,4781,2400,1875,86,395,,Active,,,http://www.redfin.com/IL/Chicago/2062-N-Hoyne-Ave-60647/home/13357088,MRED,10049017,N,Y,41.9194531,-87.680399
MLS Listing,,Condo/Co-op,600 N Lake Shore Dr #2712,CHICAGO,IL,60611,1795000,3,3.5,Near North Side,2547,,2008,87,705,1321,Active,,,http://www.redfin.com/IL/Chicago/600-N-Lake-Shore-Dr-60611/unit-2712/home/39566296,MRED,10048731,N,Y,41.8930694,-87.6151037
MLS Listing,,Vacant Land,2040 N Elston Ave,CHICAGO,IL,60614,1500000,,,Logan Square,,4356,,87,,,Active,,,http://www.redfin.com/IL/Chicago/2040-N-Elston-Ave-60614/home/13356035,MRED,10047783,N,Y,41.9186336,-87.6685608
MLS Listing,,Condo/Co-op,1211 S Prairie Ave #3201,CHICAGO,IL,60605,1698995,3,3.0,Near South Side,,,2008,90,,1846,Active,,,http://www.redfin.com/IL/Chicago/1211-S-Prairie-Ave-60605/unit-3201/home/39571390,MRED,10044432,N,Y,41.8668747,-87.621408
MLS Listing,,Single Family Residential,1457 W Addison St,CHICAGO,IL,60613,1995000,4,5.0,Lake View,6000,5588,1901,91,333,,Active,,,http://www.redfin.com/IL/Chicago/1457-W-Addison-St-60613/home/13382720,MRED,10042698,N,Y,41.9467048,-87.6662235
MLS Listing,,Multi-Family (2-4 Unit),2430 W Moffat St,CHICAGO,IL,60647,1799900,7,7.0,Logan Square,,2613,2018,94,,,Active,,,http://www.redfin.com/IL/Chicago/2430-W-Moffat-St-60647/home/13416502,MRED,10040622,N,Y,41.9150455,-87.6885634
MLS Listing,,Vacant Land,6646-58 S Cottage Grove Ave,CHICAGO,IL,60637,1800000,,,Woodlawn,,27007,,95,,,Active,,,http://www.redfin.com/IL/Chicago/6646-S-Cottage-Grove-Ave-60637/home/146451397,MRED,10039550,N,Y,41.7736057,-87.6061013
